Season,Episode,Speaker,To,Line,Location
4,1,Ian,Mark,Tell the truth.,Chapman Homestead
4,1,Mark,Ian,The truth... the truth is that I love Sophie very much and am very much looking forward to marrying her.,Chapman Homestead
4,1,Ian,Mark,"You, Mark, are greedy little-",Chapman Homestead
4,1,Mark,Ian,"Well, I may be many things but at least I'm not a barn-burner.",Chapman Homestead
4,1,Ian,Mark,"Right, thank you.",Chapman Homestead
4,1,Mark,Ian,"He did it. He made me and Jeremy watch, so we'd be accessories to the crime, but I'm breaking down your wall of silence, Ian. Even if you did threaten to break my fingers.",Chapman Homestead
4,1,Penny,Jeremy,Is this true?,Chapman Homestead
4,1,Jeremy,Penny,"Well, I did see him throw a petrol bomb, but I thought that might be a joke.",Chapman Homestead
4,1,Ian,Jeremy,You back-stabbing little shits.,Chapman Homestead
4,1,Mark,Sophie,"I'm sorry, Sophie, that wasn't true.",Chapman Homestead
4,1,Sophie,Mark,"It's not your fault, he gets like this.",Chapman Homestead
4,1,Mark,Sophie,"Yes, he has gone like a bit of a maniac.",Chapman Homestead
4,1,Mark,Ian,"In fact, I think it's probably time you took your leave, Ian.",Chapman Homestead
4,1,Penny,Ian,"Yes, why don't you piss off up to bed and leave me to pick up the pieces as usual.",Chapman Homestead
4,1,Ian,Penny,Sod you all.,Chapman Homestead
4,1,Mark,Mark,"OK, in a way, I've made a good impression. I mean, it wasn't me who set fire to the barn or screwed Penny. In fact, I'm winning. I'm getting half a rural cottage and all I have to do is enter a loveless husk of a marriage.",Chapman Homestead
4,1,Sophie,Mark,"Dad has gone to his sister's, so I'd better stay over a couple more nights, till Mum's feeling OK.",Chapman Homestead
4,1,Mark,Mark,"Am I evil? I don't feel evil. It's a nice cottage. He did burn the barn. Maybe I've gone over the edge, I no longer know right from wrong. Maybe I'm capable of murder. It would certainly make life more interesting.",Chapman Homestead
4,1,Penny,Jeremy,Get yourself a nice tank of petrol.,Chapman Homestead
4,1,Jeremy,Penny,"OK, thanks.",Chapman Homestead
4,1,Penny,Jeremy,Come back soon.,Chapman Homestead
4,1,Jeremy,Jeremy,"Yeah, right. So your husband can kill me and your son can worship my stuffed corpse and you can wheel me out for a fuck. No, thank you!",Chapman Homestead
4,1,Mark,Sophie,"See you in London, Soph.",Chapman Homestead
4,1,Sophie,Mark,"Bye, love you.",Chapman Homestead
4,1,Mark,Sophie,I love you too.,Chapman Homestead
4,1,Mark,Mark,"It's OK, everyone says it. I say I love Häagen-Dazs and my broadband provider, and I like Sophie more than them, in most respects.",Chapman Homestead
4,1,Mark,Jeremy,Let's get the hell out of here.,Chapman Homestead
4,1,Jamie,Mark,"I'm coming to London! Let me in, I'm coming to London too!",Chapman Homestead
4,1,Mark,Jeremy,Floor it.,Chapman Homestead
4,1,Jeremy,Mark,I am fucking flooring it!,Chapman Homestead
4,2,Mark,Johnson,"Hi, Alan, you wanted to talk about- oh, I'm sorry...",JLB
4,2,Johnson,Mark,"Don't be alarmed Mark, it's just t'ai chi. Take a seat and I'll just power through. Should take forty-five minutes, I'm done in ten. Stick that up your dojo.",JLB
4,2,Mark,Johnson,"Ha, great.",JLB
4,2,Johnson,Mark,"All right, this weekend. The JLB conference in Kettering. I'm planning to unleash Project Zeus.",JLB
4,2,Mark,Johnson,Project Zeus? What's-,JLB
4,2,Johnson,Mark,You will not be informed of the meaning of Project Zeus until the time is right for you to know the meaning of Project Zeus.,JLB
4,2,Mark,Johnson,"Oh, right.",JLB
4,2,Mark,Mark,I do sort of like it when he's rude to me. Hopefully that's more a psychological defect than a weird sexual thing.,JLB
4,2,Johnson,Mark,"OK, now is the time for you to know the meaning of Project Zeus. The meaning of Project Zeus is, why can't Marketing be an arm of Sales?",JLB
4,2,Mark,Johnson,"I don't know Alan, thousands of reasons, but also kind of... none. But won't Marketing kick up a shit-storm?",JLB
4,2,Johnson,Mark,"Uh-huh. And that's why I've booked you and me in for a presentation to the board. I'll leave the details up to you. But if you persuade them, we co-manage a new super-department. But if we fail, well, you're the junior guy, you take the bullet.",JLB
4,2,Mark,Johnson,Christ.,JLB
4,2,Johnson,Mark,"Exactly. So, uh, you're gonna need a team. I'll assign you some slave drones. Milk them till they're dead. We just need them sweating facts and shitting stats for us till D-Day, OK?",JLB
4,2,Mark,Johnson,OK.,JLB
4,2,Johnson,Mark,"And if we succeed, I'm going to be Charles, and you'll be my Camilla.",JLB
4,2,Mark,Mark,"I'm going to be Johnson's queen. If the public will accept me, I'm going to be Johnson's queen.",JLB
4,2,Mark,Mark,My team. I'm going to be the most amazing boss ever. I'm going to have them eating out of my hand while I squeeze them by the balls.,Living Room
4,2,Mark,Gerrard,Are you all right to...,Living Room
4,2,Gerrard,Mark,"Yes, it's fine, yes. Just monitoring stomach-acid levels.",Living Room
4,2,Mark,Mark,That's not business-like. It's not even a proper disability.,Living Room
4,2,Mark,Gerrard,"Right, well, thanks, guys, for coming to the first get-together of the Project Zeus work group. First up, remember, this is a brainstorm. I'm not judging, it's an ideas party, so before we start the pitter-patter of grey matter",Living Room
4,2,Mark,Mark,that is a brilliant jokette,Living Room
4,2,Mark,Gerrard,I'll go get the pizzas.,Living Room
4,2,Mark,Mark,Hot cheesy pizza to max out your stomach-acid.,Living Room
4,2,Jeremy,Mark,How's it going?,Kitchen
4,2,Mark,Jeremy,"I'm just telling them it doesn't matter what they say tonight, when actually, I'll be keeping a rigorous note of every contribution. Jeremy, have you been eating my pizza?",Kitchen
4,2,Jeremy,Mark,"Big Suze was hungry. She's rich, Mark, she doesn't understand about not taking other people's stuff.",Kitchen
4,2,Mark,Jeremy,"Can you get that, please, Jeremy?",Kitchen
4,2,Johnson,Jeremy,Jeremy.,Flat
4,2,Jeremy,Johnson,Johnson.,Flat
4,2,Jeremy,Jeremy,"Oh, I've got a sweater round my shoulders. I'm not a corporate cocksucker, I'm a human being. Sure.",Flat
4,2,Big Suze,Johnson,Oops sorry.,Flat
4,2,Johnson,Big Suze,No apology required.,Flat
4,2,Mark,Johnson,Alan!,Living Room
4,2,Johnson,Mark,"Hi, guys.",Living Room
4,2,Gerrard,Johnson,Hi.,Living Room
4,2,Johnson,Gerrard,"Just wanted to drop by and say ""have fun"". Tonight should be a free-fire ideas zone. Watch a DVD, eat some pizza, fuck each other. I'm serious, fuck a chicken if that's what it takes. Watch a chicken fucking a horse. What, you think the guys who invented Google sat around watching Trumpton?",Living Room
4,2,Mark,Mark,"Oh, he is good. Taboo-busting, semi-incomprehensible pep talk.",Living Room
4,2,Johnson,Jeremy,"Hi there, can I come in?",Jeremy's Room
4,2,Jeremy,Johnson,"Er, no.",Jeremy's Room
4,2,Johnson,Jeremy,"Nice room. Here, have a drink. So, that's a great piece of real estate you got there. A mighty fine... piece of ass.",Jeremy's Room
4,2,Jeremy,Johnson,"What, Big Suze?",Jeremy's Room
4,2,Johnson,Jeremy,"In business, Jeremy, you learn that every man has his price, and I judge yours to be five hundred and thirty pounds.",Jeremy's Room
4,2,Jeremy,Johnson,What?,Jeremy's Room
4,2,Johnson,Jeremy,"I'm not gonna beat around the bush, Jeremy. I want to make you a real-life indecent proposal.",Jeremy's Room
4,2,Jeremy,Johnson,An indecent proposal?,Jeremy's Room
4,2,Johnson,Jeremy,"I wanna sleep with your girlfriend, Jeremy. But I don't like playing the game with women. I don't like listening to them, I don't like talking to them. But I do like some of the things they do, so...",Jeremy's Room
4,2,Jeremy,Johnson,Five hundred and thirty pounds? To sleep with Big Suze?,Jeremy's Room
4,2,Johnson,Jeremy,That's my indecent proposal.,Jeremy's Room
4,2,Jeremy,Johnson,It certainly is an indecent proposal!,Jeremy's Room
4,2,Johnson,Jeremy,You have a property of which I wish to make a use. Is that so very different from hiring a solicitor or leasing out a Spanish villa?,Jeremy's Room
4,2,Jeremy,Johnson,"Well, it is a bit different, 'cause you'd be putting your dick right-",Jeremy's Room
4,2,Johnson,Jeremy,"What's your answer, Jeremy?",Jeremy's Room
4,2,Jeremy,Johnson,Maybe you could finger her for three hundred?,Jeremy's Room
4,2,Johnson,Jeremy,"I'm not gonna bargain with you, Jeremy.",Jeremy's Room
4,2,Jeremy,Jeremy,"He obviously thinks I'm some sort of scag addict bedroom DJ who can be bought off, but no one's gonna give me a medal for saying no, I am pretty broke, and...",Jeremy's Room
4,2,Jeremy,Johnson,"OK, it's a deal.",Jeremy's Room
4,2,Jeremy,Jeremy,"Is this a terrible idea? It can't be, it's in a film. They wouldn't put a terrible idea in a film, they'd get sued.",Jeremy's Room
4,2,Mark,Gerrard,"So, finance, logistics, et cetera. These are the key tasks for you to get done for my presentation, and I just want you to have fun with these. Don't sweat it, go mental. But then go sane again and check and re-check, 'cause I'm gonna be the guy up there pitching this stuff, OK?",Living Room
4,2,Gerrard,Mark,"And how do you think we should be, um, thinking about...",Living Room
4,2,Mark,Mark,"Tube up his nose, tube up his nose. He's a man with a tube up his nose.",Living Room
4,2,Gerrard,Mark,...the funding implications.,Living Room
4,2,Mark,Gerrard,"Yep, just relax and take your time, OK?",Living Room
4,2,Gerrard,Mark,OK.,Living Room
4,2,Jeremy,Jeremy,Shit. This could be a tricky sell.,Jeremy's Room
4,2,Jeremy,Big Suze,"Say, Suze, do you like the films of Robert Redford?",Jeremy's Room
4,2,Big Suze,Jeremy,"I don't know, who is he?",Jeremy's Room
4,2,Jeremy,Big Suze,"He's a red-haired old gentleman, and he started the Sundance Film Festival.",Jeremy's Room
4,2,Big Suze,Jeremy,Sounds like a nice man.,Jeremy's Room
4,2,Jeremy,Big Suze,"Exactly. So in that spirit, I was wondering, basically, how would you feel about sleeping with Mark's boss? For money.",Jeremy's Room
4,2,Big Suze,Jeremy,Sleep with a man? For money?,Jeremy's Room
4,2,Jeremy,Big Suze,"Yeah, but it's not like that. It's from a Hollywood film.",Jeremy's Room
4,2,Big Suze,Jeremy,Sounds like you want to pimp me out.,Jeremy's Room
4,2,Jeremy,Big Suze,"Pimp me out, Pimp My Ride, there's a new climate.",Jeremy's Room
4,2,Big Suze,Jeremy,"I'm a human being, Jeremy.",Jeremy's Room
4,2,Jeremy,Big Suze,"Yeah, sure, from one perspective, but also, is it really so different from hiring a solicitor or leasing a villa in Spain?",Jeremy's Room
4,2,Big Suze,Jeremy,"I can't believe this, Jeremy. This is really horrible.",Jeremy's Room
4,2,Jeremy,Big Suze,"No, look, Suze, no, sorry. I love you, I love you, I've just got this big overdraft, and uh, I take it all back, there. Normal, we're back to normal.",Jeremy's Room
4,2,Big Suze,Jeremy,No we're not. You tried to make me a hooker.,Jeremy's Room
4,2,Jeremy,Big Suze,"It was a joke, Suze. I'm hitting the reset button.",Jeremy's Room
4,2,Big Suze,Jeremy,"Goodbye, Jeremy.",Jeremy's Room
4,2,Jeremy,Big Suze,Don't go!,Jeremy's Room
4,2,Jeremy,Jeremy,"God, I only asked her to be a hooker. It's not like I wanted her to work in telesales.",Jeremy's Room
4,2,Mark,Mark,"Ugh, Kettering. Got to force Sales and Marketing together with my bare hands, and all I've got to help me is this bunch of mooks.",Kettering
4,2,Mark,Lisa,"OK, well, Johnson will be here around three, so I just want to pull together your individual work ahead of the big presentation tomorrow, so what have you got? Have you got the logistics figures, Lisa? The finance projections, Katie? Jeff?",Kettering
4,2,Lisa,Mark,"Yeah, well, we chatted, and you said relax and take your time, so we thought before we started, there are a few questions that we should-",Kettering
4,2,Mark,Lisa,"So, you're kidding? You've got nothing?!",Kettering
4,2,Lisa,Mark,"Well, you did say relax and take your time.",Kettering
4,2,Mark,Lisa,"Well, I didn't actually mean relax and take your time! Jesus, I'm giving the presentation tomorrow! Johnson will be here at three! Don't you get it? My balls are on the line here!",Kettering
4,2,Lisa,Mark,"Well, if you want, we could form a couple of work groups and-",Kettering
4,2,Mark,Lisa,"I don't care how you do it, as long as you fucking well do it, OK?",Kettering
4,2,Lisa,Mark,OK.,Kettering
4,2,Jeff,Mark,"Listen, Mark, I did have a little look, and one of the concepts that I came up with was not just amalgamating Sales and Marketing, but also putting Planning into the mix as well, to see if with one big department we can't-",Kettering
4,2,Mark,Jeff,"That sounds interesting. I tell you what, why don't I take that, 'cause I'm going to the loo in a minute, and I can have a look at it, and then I can wipe my fucking arse on it! If we're integrating two departments and it's a nightmare, how exactly is putting a third in gonna help? You dick pole!",Kettering
4,2,Jeremy,Jeremy,"Here we go, Big Suze's place. If she won't take my calls, how about I hit her with some petrol station flowers?",Big Suze's House
4,2,Jeremy,Johnson,Johnson?!,Big Suze's House
4,2,Johnson,Jeremy,Jeremy.,Big Suze's House
4,2,Jeremy,Johnson,What the hell are you-?,Big Suze's House
4,2,Johnson,Jeremy,"Suze came around to the office to give me a piece of my mind, and ended up giving me a piece of her ass.",Big Suze's House
4,2,Jeremy,Big Suze,"Suze, what's he doing here?",Big Suze's House
4,2,Big Suze,Jeremy,"We're in a relationship, Jez.",Big Suze's House
4,2,Jeremy,Big Suze,What do you mean?,Big Suze's House
4,2,Big Suze,Jeremy,It's fun. We eat breakfast off each other!,Big Suze's House
4,2,Johnson,Big Suze,"Come on, honey, let's get moving. It's two hours to Kettering. Even in a top-of-the-range Beemer.",Big Suze's House
4,2,Jeremy,Jeremy,He didn't even pay for her.,Big Suze's House
4,2,Big Suze,Jeremy,"He's an alpha male, Jeremy, and you'd be the first to admit you're a bottom-feeder.",Big Suze's House
4,2,Jeremy,Big Suze,No I wouldn't!,Big Suze's House
4,2,Jeremy,Johnson,"You can't treat me like this, Johnson! You owe me! I'll take this to the Citizens Advice Bureau, Yeah? How'd you like those guys on your ass? I don't give up, Alan!",Big Suze's House
4,2,Sophie,Mark,"So, we've all been talking, me and Lisa and Katie and Jeff, and we think we'd like to step down from the work group.",Kettering Hotel Room
4,2,Mark,Sophie,"But, you can't.",Kettering Hotel Room
4,2,Sophie,Mark,You did say it was voluntary.,Kettering Hotel Room
4,2,Mark,Sophie,Well it's not.,Kettering Hotel Room
4,2,Sophie,Mark,"And I was quite shocked when you called Kathy a knucklehead, Mark.",Kettering Hotel Room
4,2,Mark,Sophie,"No, I didn't.",Kettering Hotel Room
4,2,Sophie,Mark,"Yes you did. You said she was a knucklehead, and she should knuckle down or you'd knuckle her fat head. And then you stamped on Gerrard's foot.",Kettering Hotel Room
4,2,Mark,Sophie,That was an accident.,Kettering Hotel Room
4,2,Sophie,Mark,No it wasn't.,Kettering Hotel Room
4,2,Mark,Sophie,"It could have been. I was careful to be sure that it could have been. Come on, Soph, you want us to enjoy the executive lifestyle together. I was nice to you, even when you gave me that shit about the earnings projection.",Kettering Hotel Room
4,2,Sophie,Mark,I just don't think that's how you should treat people. You should be nice.,Kettering Hotel Room
4,2,Mark,Mark,"Oh, sure, it's nice to be nice.",Kettering Hotel Room
4,2,Sophie,Mark,Should we just go down and get some dinner?,Kettering Hotel Room
4,2,Mark,Mark,"Yeah, have your nice fancy dinner, till the bill comes and the bodies start piling up.",Kettering Hotel Room
4,2,Sophie,Gerrard,Come in.,Kettering Hotel Room
4,2,Mark,Sophie,"OK, fine.",Kettering Hotel Room
4,2,Mark,Gerrard,"Well, I guess it's just Gerrard and me from here on in, right, Gerrard?",Kettering Hotel Room
4,2,Gerrard,Mark,Sorry?,Kettering Hotel Room
4,2,Mark,Gerrard,"I said it's just you and me from here on in, right?",Kettering Hotel Room
4,2,Gerrard,Mark,"Right, sorry, sorry. I've got a mucus build-up in my ears, so...",Kettering Hotel Room
4,2,Sophie,Mark,"See you later, then.",Kettering Hotel Room
4,2,Mark,Gerrard,"Cool, cool, dude. Sit down, clear your tubes, 'cause you and me are gonna chow down on the biggest hairy motherfucking business shit-storm since Enron.",Kettering Hotel Room
4,2,Mark,Mark,"Sales, Marketing, Marketing, Sales. All I'm doing is scrolling up and down this useless document, inserting words almost at random. I suppose I can always roll Gerrard out for the sympathy vote. He's my dark secret, my Elephant Man.",Kettering Hotel Room
4,2,Jeremy,Mark,"Hey hey, it's me! Surprise visit!",Kettering Hotel Room
4,2,Mark,Jeremy,I can see it's you. What the hell are you doing here?,Kettering Hotel Room
