Season,Episode,Speaker,To,Line,Location
2,5,Jeremy,Jeff," I've got a pair like that. The straps go all the way up your leg like a Roman sandal. Wicked, aren't they?",Pool Hall
2,5,Mark,Jeff," So, what now? Round of Sambucas and hit a club or just head back to ours, or... Sophie's?",Pool Hall
2,5,Jeff,Mark," Oh, well, actually, I just had a call from a mate. He's got a poker school about to start over at his place. If you're interested in losing a bit of money, we could always manage a fresh face.",Pool Hall
2,5,Mark,Mark,"Bonding with Jeff. I'm almost there, Soph. Clear the runway! I'm coming in to land!",Jeff's Mate's House
2,5,Jeff,Mark, Mark?,Jeff's Mate's House
2,5,Mark,Jeff," Right, sorry.",Jeff's Mate's House
2,5,Mark,Mark,I think I've got a pretty good hand. But there's always a chance someone else might have a better one. There's just no way of knowing for sure.,Jeff's Mate's House
2,5,Mark,Jeff,I fold.,Jeff's Mate's House
2,5,Jeremy,Jeremy,"This is it. I have entered the world of men. All I need is some beef jerky and somewhere to spit. So, what have I got? All the reds. That looks amazing.",Jeff's Mate's House
2,5,Jeremy,Jeff,I'm hot like Pol Pot. Squeeze me.,Jeff's Mate's House
2,5,Jeff,Jeremy, No. Too rich for my blood.,Jeff's Mate's House
2,5,Others,Jeremy," I'll stay, friend. And I'll raise you. Thirty.",Jeff's Mate's House
2,5,Jeremy,Others," Oh yeah? Well, I'll stay too, friend. And when the going gets tough, you need to roll out the big potatoes. May I?",Jeff's Mate's House
2,5,Mark,Jeremy," Er, maybe.",Jeff's Mate's House
2,5,Jeremy,Others, Let's eat.,Jeff's Mate's House
2,5,Others,Jeremy, I'm out.,Jeff's Mate's House
2,5,Jeremy,Others," Red sky at night, shepherd's delight.",Jeff's Mate's House
2,5,Jeff,Jeremy," Nice bluffing, man!",Jeff's Mate's House
2,5,Jeremy,Jeff, Yeah.,Jeff's Mate's House
2,5,Jeremy,Jeremy,"Hey, I'm really good at this without realising how. This is ideal!",Jeff's Mate's House
2,5,Mark,Jeff, What a night! Looks like we're gonna be a great bunch of mates! We could all pile back to yours and Sophie's?,Jeff's Mate's House
2,5,Jeff,Mark," Bit late for you, isn't it, mate?",Jeff's Mate's House
2,5,Jeff,Jeremy,So what is it you normally play? Is it Seven Card Stud? Texas Hold 'Em?,Jeff's Mate's House
2,5,Jeremy,Jeff," I just play the cards as they're dealt with, my friend.",Jeff's Mate's House
2,5,Jeff,Jeremy, Yeah.,Jeff's Mate's House
2,5,Mark,Jeff, Or stay here and play something else!,Jeff's Mate's House
2,5,Jeff,Jeremy,Should we go for a drink mate?,Jeff's Mate's House
2,5,Jeremy,Jeff, Yeah.,Jeff's Mate's House
2,5,Mark,Mark,"It's a relief, really. Tell me about your memories, dreams, and reflections, Jeff. Oh, what a surprise. You haven't got any because you're a gristle-head. Time to cut out the middle man.",JLB
2,5,Mark,Sophie,"Hey, Soph.",JLB
2,5,Sophie,Mark," Oh, hey Mark.",JLB
2,5,Mark,Sophie," You know, I was just talking to Alan about Rod from Shapeero Finance. Don't you think we should really do something for him?",JLB
2,5,Sophie,Mark, Yeah.,JLB
2,5,Mark,Sophie," Yeah, for diabetes. Give something back to a top JLB client and give a nasty, un-glamorous illness a kick in the pants at the same time. I said I'd talk to you about a sponsored something.",JLB
2,5,Sophie,Mark," Right. Sure, we could do that but-",JLB
2,5,Mark,Sophie," It's fine if you don't want to. I mean, it is for charity, but I could just tell Alan you're not into it.",JLB
2,5,Sophie,Mark," No! Um, sure. Yeah, of course we can do a sponsored something. I could a sponsored run. Er, you could do a sponsored history... thing. Or a dig? Or just reading?",JLB
2,5,Mark,Sophie," Could do. Although, if we do something together, it's more likely to capture people's imagination, yeah? I was thinking maybe…",JLB
2,5,Mark,Mark,"maximum physical contact, potential horseplay",JLB
2,5,Mark,Sophie, swimming?,JLB
2,5,Sophie,Mark," Yeah, Mark, listen. I don't think-",JLB
2,5,Mark,Sophie," Let's brainstorm later. Sorry, Soph.",JLB
2,5,Mark,Jeremy,"Jeremy, what, you can't just pop in 'cause you're bored. I'll be home in an hour. Why don't you kill some time at Caesar's World?",JLB
2,5,Jeremy,Mark," Actually, I've come to see Jeff.",JLB
2,5,Mark,Jeremy," Oh, right. Sorry, mate. I appreciate what you're doing, but the Jeff project's been abandoned.",JLB
2,5,Jeremy,Mark," Oh, yeah. No, he just called me up and asked if I fancy going kickboxing with him. And I thought, why the hell not?",JLB
2,5,Mark,Jeremy, You're going out with him for fun?,JLB
2,5,Jeremy,Mark, That's right! Jeff's a really good guy! And he doesn't complain that the music's too loud in bars and he doesn't go all weird when it's his round and you ask him for an extra bag of nuts! He's a real man.,JLB
2,5,Mark,Mark,Sponsored bungee. Three days to organise. A lifetime to look back on from our cottage in Dorset.,Bungee Jump
2,5,Mark,Sophie,Alan's gonna be so pleased with us.,Bungee Jump
2,5,Sophie,Mark," You all right, Mark? Feel a bit safer strapped together.",Bungee Jump
2,5,Mark,Sophie," Oh, yeah, yeah. And sorry about the big panic.",Bungee Jump
2,5,Mark,Mark,"So glad she bought it. Ooh, I'm so scared! Ha ha.",Bungee Jump
2,5,Mark,Sophie,I feel much better doing a tandem jump.,Bungee Jump
2,5,Mark,Mark,"God, this is great! I think I actually prefer this to sex! No responsibility. I'm strapped on! If I get a bonk on, I'll say it's a buckle. Probably be too much to think about anyway. What with the falling towards the ground with only a massive rubber band between me and- what the fuck am I doing?! All my normal, sensible cowardice has got overridden by stupid love!",Bungee Jump
2,5,Mark,Sophie,"Oh, God!",Bungee Jump
2,5,Sophie,Mark," You all right, Mark?",Bungee Jump
2,5,Mark,Sophie," Yes, no, I don't know.",Bungee Jump
2,5,Sophie,Mark, What's the matter?,Bungee Jump
2,5,Mark,Sophie," I think I'm actually very hungry. How about, shall we not jump and just have lunch?",Bungee Jump
2,5,Sophie,Mark, What?,Bungee Jump
2,5,Mark,Sophie," I'm genuinely really, really hungry. Too hungry to jump!",Bungee Jump
2,5,Others,Mark," Guys, you're on.",Bungee Jump
2,5,Sophie,Sophie," Look Mark, just relax and I'll be with you all the way.",Bungee Jump
2,5,Mark,Sophie," No, I don't wanna go. I need a sandwich.",Bungee Jump
2,5,Others,Mark," Oh, looks like we got ourselves a Humpty!",Bungee Jump
2,5,Sophie,Mark," Mark, it's too late to back out now. So, just try and stay calm.",Bungee Jump
2,5,Others,Mark," Come on, Humpty. All you gotta do here is cling on to your girlfriend-",Bungee Jump
2,5,Sophie,Others, I'm not his girlfriend.,Bungee Jump
2,5,Mark,Others, Stop calling me Humpty!,Bungee Jump
2,5,Sophie,Mark," Look, come on, Mark.",Bungee Jump
2,5,Mark,Sophie," No! No! No! I'm hungry, all right?! I'm too bloody hungry to jump!",Bungee Jump
2,5,Sophie,Mark," Look Mark, well we're here now...",Bungee Jump
2,5,Mark,Sophie, I'm too bloody hungry to jump! I'm starving! It's not fair! It's not fair! You can't make a hungry man jump!,Bungee Jump
2,5,Sophie,Others,Do I just undo it?,Bungee Jump
2,5,Mark,Others, No! Do not just undo that. I am hungry!,Bungee Jump
2,5,Mark,Others, Thanks so much. All makes a difference.,JLB
2,5,Sophie,Mark, I really don't think we should be doing this.,JLB
2,5,Mark,Sophie, Why not? Who loses?,JLB
2,5,Sophie,Mark, It just feels dishonest.,JLB
2,5,Mark,Sophie," Wake up, Soph. You think no one mimed at Live Aid? The ends always justify the means! That's been proven.",JLB
2,5,Sophie,Mark, Doesn't it prick your conscience at all?,JLB
2,5,Mark,Sophie," Look, it was a hell of a long way down. A lot of people would be scared to even go up there.",JLB
2,5,Sophie,Mark, Those people probably wouldn't have volunteered for a charity bungee jump.,JLB
2,5,Mark,Sophie," Soph, there's no need to go sarcastic. Listen, I've got a plan. Trek the Andes. I've got a mate and he did it. Two weeks in Peru and we can totally stick it to arthritis.",JLB
2,5,Sophie,Mark," Listen Mark, I know you're doing this to spend some time with me. And I appreciate it, I do. But the Jeff situation, I don't think we should see each other any more. Sorry, Mark.",JLB
2,5,Mark,Mark,I have entered the abyss. I have bought a house in the abyss. I'm getting my post forwarded to the abyss.,JLB
2,5,Jeremy,Mark," Right, I'm just off to five-a-side with Jeff. All right if I take a couple of Garfields as shin pads- Jesus Christ!",Mark's Room
2,5,Mark,Jeremy," Oh, Jez. Don't worry about this. I'm not actually cutting myself. I just need to convince Sophie I'm desperate and obviously, I need some evidence.",Mark's Room
2,5,Jeremy,Mark, That's why you're cutting yourself?,Mark's Room
2,5,Mark,Jeremy," I told you, I'm not actually cutting myself. It's for evidence.",Mark's Room
2,5,Jeremy,Mark," Mark, blood is coming out of your arm due to the fact you are cutting it with a knife! For fuck's sake, stop it!",Mark's Room
2,5,Mark,Jeremy, Self harm might be very appealing. She'll want to take care of me. I just wanna finish the S.,Mark's Room
2,5,Jeremy,Mark, There has got to be a better way of getting to Sophie than this. What about a poem?,Mark's Room
2,5,Mark,Jeremy," Brilliant! A poem. Get a cup, we'll catch the blood, and I'll write her a poem.",Mark's Room
2,5,Mark,Mark,"OK, come on. You can do this. Oh, shit! There he is. Am I actually gonna do this? I've done self harm. Compared to that, this is a walk in the park. Come on, man! Do it for Sophie.",JLB
2,5,Mark,Jeff,"How's it going, Jeff?",JLB
2,5,Jeff,Mark, Not bad. You?,JLB
2,5,Mark,Jeff," Oh, not bad. Hey, look at that. Mike's arse. What a nice arse he's got on him there, wouldn't you say?",JLB
2,5,Jeff,Mark, You what?,JLB
2,5,Mark,Jeff, I for one certainly wouldn't mind... giving him one.,JLB
2,5,Jeff,Mark, Are you trying to tell me you've gone gay?,JLB
2,5,Mark,Jeff," Yes, well, there's no need to spread it around. But yes, those are the facts. Sexuality is a broad spectrum and-",JLB
2,5,Jeff,Mark, And you've moved into the gay bit.,JLB
2,5,Mark,Jeff," Yeah, that's right. I have gone somewhat, in fact almost entirely, gay.",JLB
2,5,Jeff,Mark," So what, Colin from Human Resources, would you, er... would you suck him off?",JLB
2,5,Mark,Jeff," Yeah, well, now I've gone gay and everything. Do you think it would be all right if I came over to see Sophie now and again?",JLB
2,5,Jeff,Mark, I don't know. Ask her. I'm not her prison warder.,JLB
2,5,Mark,Jeff," What? But, she said- she said you'd said-",JLB
2,5,Jeff,Mark, No it's fine by me.,JLB
2,5,Mark,Jeff," Well, that's great. That's great, Jeff. Thanks a lot.",JLB
2,5,Jeff,Mark," No worries. Gay or not, there's no threat from you, pal. You could have your cock in her. You still wouldn't have the balls to fuck. See you later.",JLB
2,5,Mark,Jeff," Thanks. See you later, Jeff!",JLB
2,5,Mark,Mark,"I am experiencing humiliation. Blood boiling, anger rising up, ready to explode. Then, falling back in on myself in the familiar shower of self-loathing. Mmmmmm warm copies make everything better.",JLB
2,5,Jeremy,Mark, You sure this is OK?,Sophie's House
2,5,Mark,Jeremy," It's fine, Jeremy.",Sophie's House
2,5,Jeff,Jeremy, All right Jez.,Sophie's House
2,5,Mark,Jeff," Hi, Jeff. Just thought I might pop over since that's cool.",Sophie's House
2,5,Sophie,Mark, Mark!,Sophie's House
2,5,Mark,Sophie," Hey, Soph. I was thinking maybe we could cook these guys up something while they're in the pub? I've got wine!",Sophie's House
2,5,Sophie,Mark," Oh right, I don't know.",Sophie's House
2,5,Jeff,Sophie," Well, you were moaning about getting left on your own again.",Sophie's House
2,5,Sophie,Mark," Right. Well, you should come in.",Sophie's House
2,5,Mark,Sophie," It's Ernest and Julio. Fictional obviously, but it gives a nice image, doesn't it?",Sophie's House
2,5,Jeff,Jeremy," So basically, man is programmed to do two things, yeah?",Pub
2,5,Jeff,Jeremy," Kill and knob. In the Stone Age, you'd get up, kill an antelope-",Pub
2,5,Jeremy,Jeff, And knob the corpse.,Pub
2,5,Jeff,Jeremy," No, Jez. Aye, aye. Couple of high street honeys at three o'clock.",Pub
2,5,Jeremy,Jeremy,"God, this is so butch. If I was with Mark, we'd just be sitting in the corner rating the alco-pops.",Pub
2,5,Jeff,Jeremy, Right. Mine's the blonde.,Pub
2,5,Jeremy,Jeff," What, really? What about Nancy, or Sophie?",Pub
2,5,Jeff,Jeremy," Jez, we're not gonna do anything. We're just going over.",Pub
2,5,Sophie,Mark, How long is Das Boot exactly?,Sophie's House
2,5,Mark,Sophie," Four and a half solid entertainment hours! Soph, I was talking to Jeff the other day and it seems he doesn't actually mind me being round here at all.",Sophie's House
2,5,Sophie,Mark, I don't want to go into all that now.,Sophie's House
2,5,Mark,Sophie," Right. It's just, you said-",Sophie's House
2,5,Sophie,Mark," Yeah, I think I thought it would be simpler for us to keep a distance at the moment.",Sophie's House
2,5,Mark,Sophie, Right. Because of feelings?,Sophie's House
2,5,Sophie,Mark," No, not because of feelings. Just simplicity.",Sophie's House
2,5,Mark,Sophie, Right.,Sophie's House
2,5,Mark,Mark,"Got my emotional meat hook in. Now, time to waggle it around a bit.",Sophie's House
2,5,Mark,Sophie,"I suppose I was kind of surprised Jeff was cool about me coming over here. I mean, you and I, we do have a bit of history.",Sophie's House
2,5,Sophie,Mark," Yeah, well, history's history.",Sophie's House
2,5,Mark,Sophie," Yeah, although, new volumes keep being published.",Sophie's House
2,5,Mark,Mark,That's not a saucy metaphor!,Sophie's House
2,5,Mark,Sophie,"I mean, I might try some of my moves.",Sophie's House
2,5,Sophie,Mark,"Yeah, right.",Sophie's House
2,5,Mark,Mark,"Oh, my moves are nothing, are they?",Sophie's House
2,5,Mark,Sophie,"You know, you ought to be careful wearing tops like that. I am a man, after all.",Sophie's House
2,5,Sophie,Mark, Oh! Are they in a submarine?,Sophie's House
2,5,Mark,Sophie," Yes, they're in a submarine.",Sophie's House
2,5,Jeff,Sophie, All right? Sorry I'm a bit late.,Sophie's House
2,5,Sophie,Jeff," Hi, Jeff.",Sophie's House
2,5,Jeff,Sophie," Come on, gorgeous. Let's get you to bed.",Sophie's House
2,5,Sophie,Jeff," Jeff, we're watching a film.",Sophie's House
2,5,Jeff,Sophie, Stupid video or comfy warm bed?,Sophie's House
2,5,Sophie,Mark," Well Mark, it's nearly finished anyway, isn't it?",Sophie's House
2,5,Mark,Sophie," No, not really.",Sophie's House
2,5,Sophie,Mark," Well, it's been pretty good. Good night!",Sophie's House
2,5,Jeff,Mark," Thanks for keeping her warm for us, mate.",Sophie's House
2,5,Mark,Jeff, Sure. No problem.,Sophie's House
2,5,Jeff,Mark," You can let yourself out, yeah?",Sophie's House
2,5,Mark,Mark,"You're a bottler, Corrigan. You couldn't bungee. You wouldn't lunge. Maybe I'm too nice. I should have tried ""hey baby, suck this!"" No, it's not my style. Got to stick to my own unique methods. My homespun charm. Also, I'd never be able to carry it off.",Sophie's House
2,5,Jeff,Mark," Psst, Mark!",Sophie's House
2,5,Mark,Jeff, Jeff?,Sophie's House
2,5,Jeff,Mark," Got a bit of a mission for you, mate. Need a few of the old rubber johnnies and, I'm not dressed and stuff.",Sophie's House
2,5,Mark,Jeff," You want me to- no, I don't think so, Jeff.",Sophie's House
2,5,Jeff,Mark," Oh, do you have a problem with that?",Sophie's House
2,5,Mark,Jeff," Why would I have a problem, Jeff? I'm just a mate round seeing a couple of mates.",Sophie's House
2,5,Mark,Mark,"This is it. This is my lowest ever. Wish I told him to fuck off. Except then, I'd never be allowed back. OK, right. Fetherlite. Don't want him to enjoy it any more than is strictly necessary. Ultra Strong. Yeah, he won't feel a thing. But then, maybe he'll last longer and- oh Jesus! This is a minefield! Serve him right if I prick them all with pins and then... Sophie got pregnant, and therefore, he ended up getting married? Got to think through these plans more! I'll just go for these. Coloured. Least that'll make him look faintly ridiculous. Heh, I win! In the most minor way possible.",Pharmacy
2,5,Jeremy,Mark," So, I was gonna twat this geezer. Then it turns out they're both Polish!",Living Room
2,5,Mark,Jeremy," You were going to twat a geezer? What, were you playing the Lock, Stock, and Two Smoking Barrels video game?",Living Room
2,5,Jeremy,Mark," Mark, it was brilliant! And then afterwards- er... I can't really tell you.",Living Room
2,5,Mark,Jeremy," What, did Jeff fart in a pint or something equally disgusting?",Living Room
2,5,Jeremy,Mark," No, it was much better than that. But, I can't tell you.",Living Room
2,5,Mark,Jeremy," Oh, go on! You can tell me.",Living Room
2,5,Jeremy,Mark," No, I can't. I really can't. All right, well if I tell you, you have to absolutely promise not to tell anyone. Like, on your mum's life.",Living Room
2,5,Mark,Jeremy, I promise on my mum's life.,Living Room
2,5,Jeremy,Mark," OK, well basically, Jeff, he, not really, but a bit, got off with this girl.",Living Room
2,5,Mark,Jeremy, He- Oh my God! I've hit the mother lode! This is what I've been waiting for! I can really fuck him with this!,Living Room
2,5,Jeremy,Mark," No, Mark. I only told you for a laugh so that we can have a laugh. It's all a great big laugh. You promised not to tell.",Living Room
2,5,Mark,Jeremy," Hitler promised not to invade Czechoslovakia, Jeremy. Welcome to the real world.",Living Room
2,5,Jeremy,Mark," But, what about your mum's life?",Living Room
2,5,Mark,Jeremy, What about it? What does that even mean? What are you gonna do? Kill her?,Living Room
2,5,Jeremy,Mark," Mark, please don't do this. Jeff's my mate. We've got a bond.",Living Room
2,5,Mark,Jeremy," Oh, right. So, who's your real best mate, Jeremy? Me or Jeff?",Living Room
2,5,Jeremy,Mark," You don't have to ask that, Mark. That's obvious.",Living Room
2,5,Jeremy,Jeremy,"Didn't actually have to say. Don't even have to decide in my own head if I don't want to. Nope, I don't think I'm going to. My brain can't make me. So there.",Living Room
2,5,Mark,Mark,"Brilliant! This is brilliant! Oh, life is sweet!",JLB
2,5,Mark,Sophie,"Hi there, Soph.",JLB
2,5,Sophie,Mark," Oh, hey, Mark.",JLB
2,5,Mark,Sophie," Soph, listen. I've been turning this over and over in my head like a bloody horrible pancake. I just don't know what to do.",JLB
2,5,Sophie,Mark, What about?,JLB
2,5,Mark,Sophie," There's something I need to tell you. Something I think I should tell. But, it's just so damn hard.",JLB
2,5,Sophie,Mark, Please don't say anything you're going to regret. I'm with Jeff now.,JLB
2,5,Mark,Sophie, That's the thing though. That's what this horrible decision that I have to make relates to. Something about Jeff. Something he's done that I'm not sure if I should tell you.,JLB
2,5,Sophie,Mark," Mark, what are you talking about?",JLB
2,5,Mark,Sophie," Oh, no. Now, I've said too much, haven't I? Damn! Damn these lips of mine.",JLB
2,5,Sophie,Mark," Mark, stop being weird and tell me what Jeff's done.",JLB
2,5,Mark,Sophie," Look, it's not for me to tell tales on a mate, but just ask him, all right, what happened in the pub, by the fruit machine with the woman, and the lips. I can't say anything else! I won't!",JLB
2,5,Mark,Mark,I hope I wasn't too subtle. That definitely wasn't too subtle.,JLB
2,5,Mark,Jeremy," So, has Jeff said anything about-",Living Room
2,5,Jeremy,Mark, I've already said. I don't wish to converse with you further. You're a promise breaker and a tom-tailed tit.,Living Room
2,5,Mark,Sophie, Sophie!,Flat
2,5,Sophie,Mark," Hi, Mark! Listen, can I come in?",Flat
2,5,Mark,Sophie," Of course! Soph, are you OK?",Flat
2,5,Sophie,Mark," Yeah. Fine. I hate him, I hate him, I hate him!",Flat
2,5,Mark,Sophie," There, there, Soph. It's fine! It's OK. Come through. Come through with good old Mark.",Flat
2,5,Mark,Mark,Her breast is just brushing my side there.,Flat
2,5,Sophie,Mark, I shouldn't be here. I don't know what I'm doing!,Kitchen
2,5,Mark,Sophie, It's OK. I'll make us a nice cup of tea.,Kitchen
2,5,Sophie,Mark," It's my fault, I suppose, for always picking wankers.",Kitchen
2,5,Mark,Sophie," Does... does he beat you, Soph?",Kitchen
2,5,Sophie,Mark," God, no. I mean, he broke a plate once but...",Kitchen
2,5,Mark,Sophie," Does he come at you with a stick, Soph?",Kitchen
2,5,Sophie,Mark," No, never. It's nothing like that.",Kitchen
2,5,Mark,Sophie," He does beat you, though, mentally. And with his hands and with his fists.",Kitchen
2,5,Sophie,Mark, No.,Kitchen
2,5,Jeremy,Sophie," Hey, Soph. You OK?",Kitchen
2,5,Sophie,Jeremy," Yeah, yeah, just getting my head together.",Kitchen
2,5,Mark,Sophie," God, your head! Is it OK?",Kitchen
2,5,Jeremy,Jeff," Oh, hi. Hi, Jeff. You're downstairs? Do I know where Soph is? Uh, no. No, mate. No idea. Right, OK. Right, so sorry about that then, mate. Yeah, bye.",Kitchen
2,5,Mark,Jeremy, What... why did you cough?,Kitchen
2,5,Jeremy,Mark, Because I've got a cough.,Kitchen
2,5,Mark,Jeremy," No, you haven't.",Kitchen
2,5,Jeremy,Mark," Yeah, I have. I'm phlegmy.",Kitchen
2,5,Mark,Jeremy, Bollocks! You gave him a signal!,Kitchen
2,5,Jeremy,Mark," Oh, Jesus! Can a man no longer have a cough without being taken to bloody Guantanamo Bay?",Kitchen
2,5,Mark,Jeremy," Yeah, well, actually, I'm trying to have a conversation here, actually.",Kitchen
2,5,Sophie,Mark," It's all right, Mark.",Kitchen
2,5,Mark,Sophie," Soph, sounds like your relationship was a prison with one innocent prisoner, you, and one guard, Jeff.",Kitchen
2,5,Sophie,Mark," Well, it was a passionate relationship.",Kitchen
2,5,Mark,Sophie, Right. That must be horrible.,Kitchen
2,5,Sophie,Mark, That's Jeff.,Kitchen
2,5,Mark,Jeremy," Oh, how coincidental, Jeremy! How very coincidental!",Kitchen
2,5,Jeremy,Mark," This could be a coincidence, easily!",Kitchen
2,5,Jeff,Sophie, Hello?,Flat
2,5,Mark,Jeff," You're not wanted here, Jeff! Get away from here!",Flat
2,5,Jeremy,Mark," Mark, shouldn't we just-",Flat
2,5,Jeff,Mark, I need to see Soph!,Flat
2,5,Jeremy,Mark," I mean, him and Sophie, they are-",Flat
2,5,Mark,Jeff," Get away from the door, Jeff, or I will give you the broom!",Flat
2,5,Jeff,Mark," Mark, I need to see Sophie!",Flat
2,5,Mark,Jeff," I'm gonna give you the broom, Jeff! I'm gonna broom you!",Flat
2,5,Mark,Sophie," Don't worry, Soph! I'm giving him the broom!",Flat
2,5,Jeremy,Mark," Mark, you can't broom him! He's my mate! He's a solid gold mate!",Flat
2,5,Jeff,Jeremy," How did Soph find out about that girl in the pub, Jez?",Flat
2,5,Jeremy,Jeff, I'm sorry! I'm really sorry!,Flat
2,5,Jeff,Jeremy," Oh look, just let me in, mate! Please, Jez! I need to see Soph!",Flat
2,5,Mark,Jeff," No, we all hate you, Jeff! You're a cocksucker! Jez told me about your fling! Your friendship's bullshit and you're a fuckhead!",Flat
2,5,Jeremy,Mark, It isn't bullshit! Let him in!,Flat
2,5,Jeff,Jeremy," Let me in, Jez! Please!",Flat
2,5,Jeremy,Jeremy,"Oh God, Mark or Jeff? Jeff's proper, normal. I could make a new life. I could learn to like football and live with him and learn his ways. We'd have a laugh and I could be in the mainstream of the culture instead of lying like a freak in our weird puddle.",Flat
2,5,Jeremy,Jeff,"Oh, fuck. I can't do it. I can't do it, Jeff! I can't do it!",Flat
2,5,Mark,Jeff," Ha ha ha ha! You lose, Jeff! You lose! How dangerous am I now, eh?! Huh?!",Flat
2,5,Sophie,Mark," Let him in, Mark.",Flat
2,5,Mark,Sophie," Sophie, you- you don't need to do this. There are places you can go to! Women's refuges!",Flat
2,5,Sophie,Mark, Just open the door. We need to talk.,Flat
2,5,Jeremy,Jeff," Jeff I'm really sorry, I didn't mean to-",Flat
2,5,Jeremy,Mark, Brilliant Mark. My mate and your woman have just gone off to fuck each other. What are we gonna do now? Go and make a tent in the living room and eat Dairylea? Is that what you want? 'Cause that's what's gonna happen.,Flat
2,6,Nancy,Jeremy," It's beautiful, isn't it?",Outside
2,6,Jeremy,Nancy," Yeah. Yeah, it is. Yeah.",Outside
2,6,Jeremy,Jeremy,"This is bad, very bad. The canal, perfect venue for the emotional bump-off. 'Cause if I start screaming, there's no one to hear. On the plus side, she's obviously confident I'm not a potential murderer.",Outside
2,6,Nancy,Jeremy," Listen, Jez, honey, I... I need to talk to you about something. About us.",Outside
2,6,Jeremy,Jeremy,"Here it comes. No blubbing, no garment rending.",Outside
2,6,Jeremy,Nancy,Yeah?,Outside
2,6,Nancy,Jeremy," Jez, I've got a biggie to ask you. Would you consider marrying me?",Outside
2,6,Jeremy,Nancy, Yes!,Outside
2,6,Nancy,Jeremy, Obviously it wouldn't be a real wedding.,Outside
2,6,Jeremy,Nancy," No? Oh, right. Well, in that case... Yes!",Outside
2,6,Nancy,Jeremy," See, it's just my visa's run out and the Home Office called. I mean, I know a couple of gay guys who would be up for it but-",Outside
2,6,Jeremy,Nancy," Oh, Nancy, don't marry those gays. Marry me.",Outside
2,6,Nancy,Jeremy," Honey, you understand this would just be an administrative procedure right?",Outside
2,6,Jeremy,Nancy, Exactly. The happiest administrative procedure of our lives.,Outside
2,6,Mark,Jeremy," Hey, I'm home. I've got Gladiator on DVD. Apparently there's an outtake where this extra gets piked and you can see all the- Jez, you're cleaning the bathroom.",Flat
2,6,Jeremy,Mark," That's right, my friend.",Bathroom
2,6,Mark,Mark,Why? Sex slavery? Murder clear-up?,Bathroom
2,6,Jeremy,Mark," See, if it's all right with you, which I'm sure it will be, Nancy's moving in.",Bathroom
2,6,Mark,Jeremy, She is?,Bathroom
2,6,Jeremy,Mark," Mmm, as a natural precursor to us getting married. On Friday.",Bathroom
2,6,Mark,Jeremy, You're getting married?,Bathroom
2,6,Jeremy,Mark, That's right.,Bathroom
2,6,Mark,Jeremy, Why?,Bathroom
2,6,Jeremy,Mark," Well, because we love each other. Also partially for visa reasons. Um, what do you want me to do with all your toilet books?",Bathroom
2,6,Mark,Jeremy," Don't you think... Nancy, isn't she... using you... a bit?",Bathroom
2,6,Jeremy,Mark," Oh, OK, great. Thanks for your show of support, mate. I was gonna ask you to be best man but actually maybe I should ask Super Hans now instead, yeah?",Bathroom
2,6,Mark,Jeremy," Yeah, well, sure, if that's the way you feel, maybe you should.",Bathroom
2,6,Jeremy,Mark, You're just jealous because you want to get married. To Sophie.,Bathroom
2,6,Mark,Jeremy," Jeremy, I'm totally and completely over Sophie.",Bathroom
2,6,Jeremy,Mark, Oh sure and I suppose that's the reason why you wrote her name on every single egg under the Word Bird.,Bathroom
2,6,Mark,Super Hans," So, Super Hans, what've you been up to?",Pub
2,6,Super Hans,Mark, Long weekend looking into the mirror.,Pub
2,6,Mark,Super Hans," Oh right, bit of soul searching, was it?",Pub
2,6,Super Hans,Mark," Cocaine, Mark, cocaine. Fancy a punt on the quizzie? Shit a bit of data out of that bunged-up brain-box? I'll do the buttons, you do the answers.",Pub
2,6,Mark,Super Hans," So listen, I wanted to have a chat about Nancy.",Pub
2,6,Super Hans,Mark," You mean Yoko? Hello marriage, goodbye major recording contract.",Pub
2,6,Mark,Super Hans, So you agree it's a terrible-,Pub
2,6,Super Hans,Mark, Capital of Indonesia?,Pub
2,6,Mark,Super Hans," Er, Jakarta.",Pub
2,6,Super Hans,Mark," Correct. Yeah she's got trouble written right the way through her, like a stick of Brighton rock.",Pub
2,6,Mark,Super Hans, So I thought we could split them up. Maybe you could tell him you got off with her.,Pub
2,6,Super Hans,Mark," Fucking hell, that's a bit strong. Where might you find a diphthong?",Pub
2,6,Mark,Super Hans, It's an element of speech.,Pub
2,6,Super Hans,Mark, Where might you find one?,Pub
2,6,Mark,Super Hans, In a word.,Pub
2,6,Super Hans,Mark, Good boy. Why don't you do it?,Pub
2,6,Mark,Super Hans," He'd never believe it, whereas you...",Pub
2,6,Super Hans,Mark," Yeah, no, you're right, much more believable. Jamie Lee Curtis, born a hermaphrodite. True or false?",Pub
2,6,Mark,Super Hans, Urban myth.,Pub
2,6,Super Hans,Mark," I don't know, I don't wanna come out fighting with just my cock in my hand. If I go for it, are you gonna back me up? This is for the jackpot.",Pub
2,6,Mark,Super Hans, Of course I'll back you up.,Pub
2,6,Super Hans,Mark, What kind of animal was Rikki Tikki Tavi?,Pub
2,6,Mark,Super Hans, A mongoose.,Pub
2,6,Super Hans,Mark," Piss off, he's a little rat.",Pub
2,6,Mark,Super Hans, He was a mongoose.,Pub
2,6,Super Hans,Mark, Rat!,Pub
2,6,Mark,Super Hans," Mongoose! See, told you.",Pub
