Season,Episode,Speaker,To,Line,Location
9,1,Jeremy,Super Hans,"Psychological warfare. Yeah, grind him down. Attack his beliefs.",Jez's Room
9,1,Super Hans,Jeremy,"Yeah. That, plus we fart.",Hall
9,1,Mark,Super Hans,"What is this, farty Guantanamo?",Hall
9,1,Mark,Jeremy,"No, I- I think we have to wake him up, just tell him to leave, like men.",Hall
9,1,Jeremy,Mark,"Or, he is sort of... bagged for our convenience.",Jez's Room
9,1,Mark,Jeremy,What?,Hall
9,1,Jeremy,Mark,We could just bag him up and sling him out.,Jez's Room
9,1,Mark,Mark,"I'm definitely going to agree to this. I just need to put up an acceptable level of objection so I can be all reproachful if it proves to be a disaster, which it almost certainly will.",Hall
9,1,Mark,Jeremy,"No! No way, no. Well, OK, but on your heads be it.",Hall
9,1,Jeremy,Super Hans,"Bag him, Hans.",Jez's Room
9,1,Jerry,Super Hans,"Hey, hey, hey, hey, hey!",Jez's Room
9,1,Super Hans,Jeremy,"I got him, he's bagged.",Jez's Room
9,1,Jerry,Super Hans,You fucking- what's going on?,Jez's Room
9,1,Super Hans,Jerry,"Sorry, pal, you are surplus to requirements.",Hall
9,1,Mark,Super Hans,Put him out.,Jez's Room
9,1,Mark,Jerry,"I'm sorry, Jerry.",Hall
9,1,Super Hans,Jeremy,"Jez, I thought you were going to grab the other end. That's the normal way.",Jez's Room
9,1,Jeremy,Super Hans,The normal way?,Jez's Room
9,1,Jerry,Super Hans,None of this is normal! I've got a verbal contract!,Hall
9,1,Mark,Super Hans,He doesn't-,Hall
9,1,Mark,Jerry,"you don't, Jerry.",Hall
9,1,Jerry,Mark,"Yes, I do! Small claims court!",Hall
9,1,Mark,Jerry,"I'm not part of this, Jerry.",Hall
9,1,Jeremy,Super Hans,"Put him in the lift, Hans.",Hall
9,1,Super Hans,Jeremy,"The lift? Fucking hell, you got a wheelbarrow?",Hall
9,1,Jerry,Mark,"Why are you doing this, Mark?",Hall
9,1,Mark,Jerry,I want to read my Napoleon correspondence and watch Storage Hunters. Does that make me a bad person?,Hall
9,1,Jerry,Super Hans,Don't put me in the lift!,Apollo House
9,1,Super Hans,Jerry,Stop wriggling.,Apollo House
9,1,Jeremy,Super Hans,Should I give him a kick?,Apollo House
9,1,Mark,Jeremy,Don't kick him.,Apollo House
9,1,Jerry,Jeremy,Do not kick me!,Apollo House
9,1,Mark,Jerry,"Jerry, stay still. This will all be over soon.",Apollo House
9,1,Jerry,Others,I'm being kidnapped!,Apollo House
9,1,Mark,Others,"All good here, it's just a prank. It's high jinks. We're the Croydon Bullingdon.",Apollo House
9,1,Jerry,Others,It's not a prank!,Apollo House
9,1,Mark,Jerry,"Shush, Jerry.",Apollo House
9,1,Jerry,Jeremy,I'm calling the police!,Apollo House
9,1,Jeremy,Jerry,Shut it or you're getting waterboarded.,Apollo House
9,1,Jerry,Jeremy,Do not bloody waterboard me!,Apollo House
9,1,Jeremy,Jerry,I warned you. Waterboard!,Apollo House
9,1,Super Hans,Jeremy,"This is horrible. You two, seriously, you need to take a look at yourselves.",Apollo House
9,1,Jerry,Super Hans,"He's right, offensive behaviour!",Apollo House
9,1,Mark,Jeremy,In he goes.,Apollo House
9,1,Jerry,Mark,This is against the Geneva Convention! I'm contacting the Citizens Advice Bureau!,Apollo House
9,1,Jeremy,Jeremy,"I'm back, baby. The bitch is back.",Apollo House
9,1,Mark,Jerry,"Bye, Jerry. See you at work tomorrow.",Apollo House
9,2,Mark,Mark,"There she is, hovering ominously, Dobby's yellow head. I'm not about to masturbate looking at the head. That's what they want me to do. Hm, same noodle bar she went to yesterday, and Tuesday. What's going on at the noodle bar? Three-star reviews. It's possible she just likes the food. But hard to completely believe.",Mark's Room
9,2,Jeremy,Mark,"Mark, can I put the heating on? I'm freezing.",Mark's Room
9,2,Mark,Jeremy,"No, wear a jumper, walk about.",Mark's Room
9,2,Jeremy,Mark,You want me to stride about the flat covered in wool simply to stay alive? New York?,Mark's Room
9,2,Mark,Jeremy,"Uh-huh. Seems Dobby never deleted me off her ""Find My Friends"" app.",Mark's Room
9,2,Jeremy,Mark,"This is your perfect way of going out with someone, isn't it? Safe in your sexual GCHQ?",Mark's Room
9,2,Mark,Jeremy,"I'm trying to build up a picture of her mental state. For example, there's this organic bakery she's been to this afternoon and twice more this week. I checked their Twitter and their carrot cake just ran out. The other day, she was in and the same thing happened. It could be a coincidence. I'm not saying she's eating a whole carrot cake every time she goes in there, but you've got to admit, it's interesting.",Mark's Room
9,2,Jeremy,Mark,"Fascinating, here's a radical idea. Why don't you stop being a psycho and give her a ring?",Mark's Room
9,2,Mark,Jeremy,She stopped answering my calls after I went a bit overboard that time.,Mark's Room
9,2,Jeremy,Mark,The million-text month?,Mark's Room
9,2,Mark,Jeremy,Mm.,Mark's Room
9,2,Mark,Mark,So unfair. The three hundred and twenty-seven text month.,Mark's Room
9,2,Mark,Jeremy,"Put it back, Jeremy. That thing eats electricity. It's only seven hours till the central heating comes back on.",Mark's Room
9,2,Mark,Mark,"It's going in the vault. The new regime. Heater in the cupboard, tracker tag on the nice towel, mousetrap in the Frosties.",Mark's Room
9,2,Megan,Jeremy,It's great you do home visits.,Megan's Place
9,2,Jeremy,Megan,I find it makes for a more conducive life-coaching environment.,Megan's Place
9,2,Jeremy,Jeremy,"Than you at my place, my socks on the radiator and me sitting on a bongo.",Megan's Place
9,2,Megan,Jeremy,I've done some more art boxes.,Megan's Place
9,2,Jeremy,Jeremy,"Megan's so lovely. I'm definitely falling in love with her. But what the hell's she talking about? Focus. I need to give her a really useful, usable bit of actual handcrafted wisdom that, ooh, is that Watchmen? I never saw Watchmen.",Megan's Place
9,2,Joe,Megan,"Sorry I'm back so early. I'll, um I'll hide out in the bedroom.",Megan's Place
9,2,Megan,Joe,"No, it's OK.",Megan's Place
9,2,Megan,Jeremy,"Jeremy, this is Joe, my boyfriend.",Megan's Place
9,2,Jeremy,Joe,"Oh, hey, Joe.",Megan's Place
9,2,Jeremy,Jeremy,He's eyeing me. There's an atmosphere. Does he want to hit me?,Megan's Place
9,2,Megan,Joe,"Jeremy was just saying I should quit my job and concentrate, like, a hundred percent on my boxes.",Megan's Place
9,2,Jeremy,Jeremy,"Fuck, did I?",Megan's Place
9,2,Joe,Megan,"Really, wow, that's a, that's a big one.",Megan's Place
9,2,Jeremy,Joe,"Sure, big call.",Megan's Place
9,2,Joe,Jeremy,Quite the wise old guru.,Megan's Place
9,2,Jeremy,Joe,"Hey, less of the old, young man. I'm still young enough to give you a bloody good duffing up.",Megan's Place
9,2,Jeremy,Jeremy,"We're not going to fight, but I reckon I could duff him up, if I needed to. Take him out, take him apart, sort him out big-time. I could take him, definitely. If I needed to.",Megan's Place
9,2,Super Hans,Mark,"Thanks for seeing me, Mark, mate.",Kitchen
9,2,Mark,Super Hans,No problem.,Kitchen
9,2,Mark,Mark,"Mate? He wants my liver for a transplant? Well, he can't have it. And I'm saving my kidneys for little Ian.",Kitchen
9,2,Super Hans,Mark,"Look, um, I don't think I've ever said this before, but I've got a huge, huge amount of respect for you, yeah? When UKIP come to round us all up, you'll be there, won't you? At the barricades, saying, ""No!""",Kitchen
9,2,Mark,Super Hans,"Oh, that's, that's very nice of you to say, Hans.",Kitchen
9,2,Super Hans,Mark,"Yeah, so, er, well, it's like this. Er, I want you to be best man at my wedding.",Kitchen
9,2,Mark,Super Hans,Best man? But what about Jez?,Kitchen
9,2,Super Hans,Mark,"Molly hates him. I need a norm. And you, well, you're a real meat and potatoes, straight up and down, beef Wellington, don't trust the Argies, dick in the vagina, Cheddar cheese and chicken tikka masala man.",Kitchen
9,2,Mark,Super Hans,Thank you?,Kitchen
9,2,Mark,Mark,"There is nothing that could persuade me to strap myself to the huge, flaming Super Hans wedding zeppelin with a gang of drugged-up goons. Oh, hang on.",Kitchen
9,2,Mark,Super Hans,Is Dobby invited?,Kitchen
9,2,Super Hans,Mark,"Er, yeah. We've got a no smackheads, no crackheads rule, so, the, er, the old long list is pretty short.",Kitchen
9,2,Mark,Super Hans,"I mean, I- I'd love to come. But maybe without being your best man.",Kitchen
9,2,Super Hans,Mark,"Ha ha! Yeah, I bet you would, you cheeky fucker. No, you're going to have to earn your rack of lamb, buddy.",Kitchen
9,2,Mark,Mark,"Oh, strap on the cummerbund.",Kitchen
9,2,Jeremy,Jeremy,"Need to professionalise in here. Lose the lions, put up my certificate, get a filing cabinet. Except, have I got anything to f- What is that? Wait, is that a fucking thermometer? He's finally bloody lost it.",Jez's Room
9,2,Jeremy,Mark,Hello.,Hall
9,2,Mark,Jeremy,Hello.,Hall
9,2,Jeremy,Mark,What are you doing?,Hall
9,2,Mark,Jeremy,Just taking a temperature reading. I thought perhaps you'd bought your own fan heater.,Hall
9,2,Jeremy,Mark,"Oh, for fuck's sake!",Hall
9,2,Mark,Jeremy,"I need to get off for Fakenham, to be there the night before, for everything.",Hall
9,2,Jeremy,Jeremy,"He's in his jacket, going to everything.",Hall
9,2,Mark,Jeremy,"While I'm gone, no turning the central heating to constant.",Hall
9,2,Jeremy,Mark,"So, off you go, the ""best man"".",Hall
9,2,Mark,Jeremy,"I'm sorry, Jez.",Hall
9,2,Jeremy,Mark,"The single best man there is. You know they haven't even invited me to the ceremony, just the reception.",Hall
9,2,Mark,Jeremy,"I only said yes because of Dobby. To win her back. I need to get back to the good times. Hours on the sofa, DVDs and takeaway lamb pasanda. I'm going to be the Mark Dobby always wanted, who goes to those spoken-word poetry events where most of the poems are by women about the awesome power of the C-U-N-T.",Hall
9,2,Jeremy,Mark,You can't even say it.,Hall
9,2,Mark,Jeremy,There's enough unpleasantness in the world. See you tomorrow.,Hall
9,2,Mark,Mark,"I have so many funny stories about Hans, where do I start? The time he tried to cut my legs off when he was tripping because he thought I was a demon? Or the time he just went straight for me with a chicken skewer for no apparent reason? Shit, Dobby's off-grid. She could be anywhere. So selfish. Quick ""Neighbourhood Watch"" over my own personal neighbourhood, then maybe a disappointing Skype chat with my son. There's nothing unethical about secretly filming my own flat. If he's got nothing to hide, he's got nothing to fear. A vest? That heat-thieving bastard. I should put a mousetrap in there, that'd be fun. It's time for the show trial. I'm going to make him confess his thermostat crimes. The heating Stasi are coming for you, Jeremy.",Greenlawns Hotel
9,2,Jeremy,Mark,"Oh, hey, Mark. How's the advance party going?",Living Room
9,2,Mark,Jeremy,"Oh, good, Jeremy, you? You're looking quite toasty over there.",Greenlawns Hotel
9,2,Jeremy,Mark,"Er, yeah, well, it was quite a warm day here.",Living Room
9,2,Mark,Jeremy,"Oh, really? Not according to the Met Office, it's not.",Greenlawns Hotel
9,2,Jeremy,Mark,Microclimate.,Living Room
9,2,Mark,Jeremy,There is no microclimate around Apollo House.,Greenlawns Hotel
9,2,Jeremy,Mark,"Well, that would explain why I'm feeling quite chilly now.",Living Room
9,2,Mark,Jeremy,You don't look chilly.,Greenlawns Hotel
9,2,Jeremy,Mark,Brrrr.,Living Room
9,2,Mark,Jeremy,Bullshit. It's an hour outside the agreed heating window and the flat looks incredibly warm.,Greenlawns Hotel
9,2,Jeremy,Mark,"How could it look warm, you maniac?",Living Room
9,2,Mark,Jeremy,Who's that?,Greenlawns Hotel
9,2,Jeremy,Mark,"Oh, that'll be the Isis guys that I've invited round to charge their mobiles on your coin.",Living Room
9,2,Mark,Jeremy,"Don't joke. Now, turn the heating off, put a jumper on and text me a picture of you wearing it in front of the thermostat with today's paper.",Greenlawns Hotel
9,2,Joe,Jeremy,Hey.,Hall
9,2,Jeremy,Joe,"Oh, hi.",Hall
9,2,Joe,Jeremy,"Er, wondered if you had time for a bit of life coaching, um, off the clock.",Hall
9,2,Jeremy,Joe,Sure.,Hall
9,2,Jeremy,Jeremy,"Hey, I know what the weird atmosphere is.",Hall
9,2,Mark,Dobby,"Coming, Hans. Oh, God, Dobby.",Greenlawns Hotel
9,2,Dobby,Mark,Hi.,Greenlawns Hotel
9,2,Mark,Dobby,"Wow, did you just arrive? Did- did your phone die?",Greenlawns Hotel
9,2,Dobby,Mark,"Er, yeah, it did, how did you know?",Greenlawns Hotel
9,2,Mark,Dobby,Great to see you.,Greenlawns Hotel
9,2,Dobby,Mark,"I just wanted to say hi and head off any potential weirdness by being as weird as possible right now. So, rrrraaaarrgh!",Greenlawns Hotel
9,2,Mark,Dobby,Good option. Blaaaargh!,Greenlawns Hotel
9,2,Mark,Mark,"OK, she's still adorable. Time to go to DEFCON 1. Roll out the new Mark manifesto.",Greenlawns Hotel
9,2,Mark,Dobby,"Dobby, come in. There was actually something I wanted to say.",Greenlawns Hotel
9,2,Mark,Mark,"No pressure, but go out with me or I'll hang myself.",Greenlawns Hotel
9,2,Gregory,Dobby,"Hey, er, my toothbrush isn't charging. I think the voltages are wrong here.",Greenlawns Hotel
9,2,Gregory,Mark,"Can I, er...?",Greenlawns Hotel
9,2,Mark,Mark,Who the fuck are you? And what have you got against two hundred and forty lovely British volts?,Greenlawns Hotel
9,2,Mark,Gregory,Hi.,Greenlawns Hotel
9,2,Gregory,Mark,Hi.,Greenlawns Hotel
9,2,Dobby,Mark,That's Gregory.,Greenlawns Hotel
9,2,Gregory,Mark,"Fuck this shit, it won't go in.",Greenlawns Hotel
9,2,Mark,Dobby,And what does Gregory do?,Greenlawns Hotel
9,2,Dobby,Mark,"He's resting and writing a great blog about digital rights and how Brooklyn is changing for the worse, and comparing the different coffee shops he doesn't like and how their coffee isn't real coffee.",Greenlawns Hotel
9,2,Mark,Dobby,And the carrot cakes?,Greenlawns Hotel
9,2,Dobby,Mark,"Er, yeah, sometimes.",Greenlawns Hotel
9,2,Mark,Mark,I knew it.,Greenlawns Hotel
9,2,Gregory,Dobby,"OK, it's, er, charging. I'm going to go back to the room. I think I've got a headache. But I'm not sure. You coming, Dobby? Leave poor old million-text Mark to his surveillance.",Greenlawns Hotel
9,2,Dobby,Mark,That's Jeremy.,Greenlawns Hotel
9,2,Mark,Dobby,What's Jeremy doing in my bedroom?,Greenlawns Hotel
9,2,Dobby,Mark,"Mark, have you rigged your flat up with spy cams?",Greenlawns Hotel
9,2,Mark,Dobby,"Webcams. If Jeremy has nothing to hide, he has nothing to fear.",Greenlawns Hotel
9,2,Dobby,Mark,Who's that?,Greenlawns Hotel
9,2,Mark,Dobby,"Some guy. He's taken some guy into my room. Oh, God. Is he going to sell all my stuff, or, or download something horrible onto my computer?",Greenlawns Hotel
9,2,Dobby,Mark,Wow.,Greenlawns Hotel
9,2,Mark,Dobby,OK.,Greenlawns Hotel
9,2,Dobby,Mark,"Jeremy's gone gay, OK. Is he playing the field, or is this guy his boyfriend?",Greenlawns Hotel
9,2,Mark,Dobby,"Don't know, he's always been pretty slutty and a bit... but not actually the full... God, maybe he does this every time I leave the house. Oh, God, what are they going to do next?",Greenlawns Hotel
9,2,Dobby,Mark,I think I know what they're going to do next.,Greenlawns Hotel
9,2,Mark,Dobby,"Well, why can't they do it in his bed? We should turn this off.",Greenlawns Hotel
9,2,Dobby,Mark,"Yeah, we definitely should.",Greenlawns Hotel
9,2,Mark,Dobby,That reading light's going to go.,Greenlawns Hotel
9,2,Gregory,Mark,I wonder if they're going to be into penetration or just clip each other off.,Greenlawns Hotel
9,2,Mark,Gregory,"Yeah, that gives it a certain suspense. I really feel I shouldn't be watching this.",Greenlawns Hotel
9,2,Mark,Dobby,Are they-? Is my room all right?,Greenlawns Hotel
9,2,Dobby,Mark,"Your room's fine, but Jeremy's cock's getting quite the hammering.",Greenlawns Hotel
9,2,Super Hans,Mark,"Oi-oi, Marco, ready to go? Molly's gang are staying here, so Team Hans are off to burn down the village.",Greenlawns Hotel
9,2,Dobby,Gregory,Ooh.,Greenlawns Hotel
9,2,Super Hans,Dobby,What you watching?,Greenlawns Hotel
9,2,Dobby,Super Hans,Jez get fucked by some guy on Mark's webcam.,Greenlawns Hotel
9,2,Super Hans,Dobby,"Right, fair play.",Greenlawns Hotel
9,2,Super Hans,Mark,"How long you been filming Jez having sex, Mark?",Greenlawns Hotel
9,2,Mark,Super Hans,It's accidental. I just wanted to make sure he hadn't turned up the central heating.,Greenlawns Hotel
9,2,Super Hans,Mark,You can relax on that front. I don't think they're going to need any central heating.,Greenlawns Hotel
9,2,Mark,Mark,I will not watch this. I'm going to go and stare into the mirror and wait out the fucking like it's an air raid.,Greenlawns Hotel
9,2,Dobby,Mark,"Whoo, the reading light's gone, Mark!",Greenlawns Hotel
9,2,Mark,Super Hans,Ugh. Anything else for the speech?,Pub
9,2,Dobby,Gregory,"Gregory, it's all cool. Mark is not going to jump me. He's not an alpha male asshole.",Pub
9,2,Mark,Mark,"Heh-heh, everyone trusts the pathetic worm. It's good to be a pathetic worm.",Pub
9,2,Dobby,Gregory,Stop being a psycho and go back to live-tweeting your headache.,Pub
9,2,Super Hans,Mark,"Oh, right, I once fucking totalled a mate's car, smashed the shit out of it big-time, and we fell out and he came for me, but I did him.",Pub
9,2,Mark,Super Hans,"Uh-huh. That's- that's a good story. Um, anything I could use that might be a bit more romantic? Also, and I know this might sound like a bit of a starter question, but... what's your name?",Pub
9,2,Joe,Jeremy,"Megan doesn't need to know about this, right?",Living Room
