Season,Episode,Speaker,To,Line,Location
8,1,Mark,Mark,Sell it on eBay?,Dobby's Flat
8,1,Jeremy,Mark,I'm going to become a therapist.,Dobby's Flat
8,1,Mark,Mark,Of course.,Dobby's Flat
8,1,Jeremy,Mark,I could therapise you. You really need therapy.,Dobby's Flat
8,1,Dobby,Mark,"Mark, can you give me a hand microwaving these chicken bites?",Dobby's Flat
8,1,Mark,Dobby,On my way.,Dobby's Flat
8,1,Mark,Mark,"The microwave test, the moment of truth. Will she stay, or will she go? If she stays, there will be trouble. If she goes, I'll get a cuddle.",Dobby's Flat
8,1,Mark,Dobby,"So, what are you thinking on the microwave then, Dobs? You gonna just wait and use mine when you-",Dobby's Flat
8,1,Dobby,Mark,"Oh, I've fixed the microwave.",Dobby's Flat
8,1,Mark,Dobby,You've fixed it?,Dobby's Flat
8,1,Dobby,Mark,It makes it think the door is closed. So it still goes even though it shouldn't.,Dobby's Flat
8,1,Mark,Dobby,"Great, you've tricked the microwave into releasing its dangerous rays.",Dobby's Flat
8,1,Dobby,Mark,"It's fine! My ear is getting hot, is your ear hot?",Dobby's Flat
8,1,Mark,Dobby,"Dobby, are you gonna move in with me soon, do you reckon? 'Cause all this horrible death is making me really keen to start my life.",Dobby's Flat
8,1,Dobby,Mark,"Well, you've been married and had a baby.",Dobby's Flat
8,1,Mark,Dobby,"Yeah, but not really.",Dobby's Flat
8,1,Dobby,Mark,I thought we were waiting for Jez to move out?,Dobby's Flat
8,1,Mark,Dobby,"Yeah, but he won't move out until you move in. And it's so expensive for you here on your own.",Dobby's Flat
8,1,Dobby,Mark,"Actually, I'm cool about the money because, you heard? About this little bit Gerrard left me? Fucking good bloke, eh? I feel very free, ya know?",Dobby's Flat
8,1,Mark,Mark,"She's never going to move in. Well played, Gerrard. You couldn't beat me on earth, so you're shitting on me from heaven. Like a dead, jealous pigeon.",Dobby's Flat
8,2,Mark,Jeremy,"Glass shower door. Attractive, but soon the streaks will appear. The thing about bathroom accessories is I can sell you your dream bathroom, I'd be delighted to. But it don't mean a ting if it ain't got that swing. The old WP. Water pressure. And I'm sorry, but that just ain't my department.",Living Room
8,2,Jeremy,Mark,"Mark, mate, you do know that the more you talk about bathrooms, the more I feel quite strongly that I'd like to kill myself.",Living Room
8,2,Mark,Jeremy,At least I have a job.,Living Room
8,2,Jeremy,Mark,"Yeah, all right, no need to lord it, Armitage Shanks. I've actually got a very exciting new career lined up.",Living Room
8,2,Mark,Jeremy,You know you're too old to be a rent boy? There's not a big market for rent men.,Living Room
8,2,Jeremy,Mark,I'm going to be a therapist.,Living Room
8,2,Mark,Jeremy,"Yes, but what kind of mad therapy? Jezzercise, where you hump people better with crystals? Guess it's better than some of your job ideas, like becoming an Admiral.",Living Room
8,2,Jeremy,Mark,I'm a highly intuitive person. I'd make a great therapist! Look at all the pussy I bag!,Living Room
8,2,Mark,Jeremy,Is that particular quote from Jung or Freud?,Living Room
8,2,Jeremy,Mark,"I found this course, Personal Invoicing Life Coaching. And they've got some great looking certificates. It's basically all the best things about therapy and self help but without the-",Living Room
8,2,Mark,Jeremy,Hard work?,Living Room
8,2,Jeremy,Mark,"Unnecessary bolt ons, the extras.",Living Room
8,2,Mark,Jeremy,Golf?,Living Room
8,2,Jeremy,Mark,"Yes, to show that it's for wankers in shirts as well as freaks with bum bags. It's proper, Mark. They've got a website.",Living Room
8,2,Mark,Jeremy,"Oh, well, I'm sorry, if they've got a website, then the people running it definitely have fingers. And a computer. Or at least the address of an internet café.",Living Room
8,2,Jeremy,Mark,"It's a week's intensive training, and then, bang! I'm out there!",Living Room
8,2,Mark,Jeremy,After a week?,Living Room
8,2,Jeremy,Mark,"Mark, if it looks like a life coach, and it's got a certificate saying that it's a life coach, then it's probably a life coach.",Living Room
8,2,Mark,Mark,Although it may in fact be a failed musician with chlamydia.,Living Room
8,2,Mark,Mark,"Oh, God, I am now in the morning, and I should have been in bed in the night. And I have to get up for work in the morning! Not next morning, this morning! Uh, Simon, the ex.",Nightclub
8,2,Simon,Dobby,"Here you go, guys. Celebrate the start-up!",Nightclub
8,2,Dobby,Simon,Cheers!,Nightclub
8,2,Mark,Mark,So great that we get to hang out with our girlfriend's exes in the modern world. So relaxing.,Nightclub
8,2,Mark,Simon,Very good luck to you in this incredibly hostile business environment.,Nightclub
8,2,Simon,Mark,"Thanks, man. What are you up to right now, Mark?",Nightclub
8,2,Mark,Simon,"Me? Oh, retail. Reckon the High Street's gonna make a comeback. So, uh, yeah. Very exciting. Bathroom supplies.",Nightclub
8,2,Neil,Mark,Ohhh.,Nightclub
8,2,Mark,Mark,"I've dropped the ""B"" word, and they don't know what to say.",Nightclub
8,2,Mark,Neil,"Yes, that's my niche, shitting and washing. Those babies are recession-proof.",Nightclub
8,2,Dobby,Simon,Mark's also been working on a book.,Nightclub
8,2,Simon,Mark,"Oh, OK. Cool.",Nightclub
8,2,Mark,Mark,"I love you, Dobby!",Nightclub
8,2,Mark,Simon,"Oh, it's... it's nothing.",Nightclub
8,2,Simon,Mark,Oh. OK.,Nightclub
8,2,Mark,Simon,"Well, I mean, it is... it is something, I just don't want to talk about it.",Nightclub
8,2,Simon,Mark,Understood.,Nightclub
8,2,Mark,Simon,"Business Secrets of the Pharaohs, it's called. I've got it in with several publishers, the initial chapters.",Nightclub
8,2,Dobby,Simon,"It's good, 'cause you sit down thinking, ""OK, this is gonna be fucking boring,"" but then you're like, ""Mmmm... maybe not?""",Nightclub
8,2,Trish,Mark,"So, what are the business secrets of the pharaohs?",Nightclub
8,2,Mark,Trish,"Well, look, the first thing is to acknowledge that the ancient Egyptian era is so completely different from our own, then any cultural, political, or business parallels that we draw between the two eras are by their very nature almost bound to be wrong.",Nightclub
8,2,Neil,Others,"Ah, look who it is!",Nightclub
8,2,Dobby,Mark,"Hey, Mark, listen. They've offered me a job at the startup!",Nightclub
8,2,Mark,Dobby,"Oh, wow. Great.",Nightclub
8,2,Mark,Mark,"Oh, God, Dobby bound more tightly with the clique, more endless evenings out.",Nightclub
8,2,Dobby,Mark,"I'm so bored doing IT for the council, Mark.",Nightclub
8,2,Mark,Dobby,"With any luck, it'll be one of the five percent of internet startups that don't fold within the first eighteen months!",Nightclub
8,2,Dobby,Mark,Right.,Nightclub
8,2,Mark,Mark,"God, I love those made up stats.",Nightclub
8,2,Dobby,Mark,"It's just, every since Gerrard died, I've been thinking, life's so short. You've gotta seize the day.",Nightclub
8,2,Mark,Mark,"Gerrard. Back from the grave to foil my plans, like a boring Dracula.",Nightclub
8,2,Celia,Others,"So, welcome to Personal Invoicing Life Coaching. I'm Celia. Everyone sit down, and we'll get started.",Life Coaching Class
8,2,Jeremy,Jeremy,"So, who've we got here? The competition. Yeah, get your life coached by a failed supply teacher. With the easy charm of a nonce in a prison yard. No thanks. And, got your number, baby. Life coaching course equals non-judgemental space to meet similar freaks, for mutual hippie touching.",Life Coaching Class
8,2,Celia,Others,"So, did everyone get a chance to read through the course textbook that I mentioned in my e-mail?",Life Coaching Class
8,2,Jeremy,Jeremy,Fucking squares. Who's got time to read all the way down to the bottom of an e-mail?,Life Coaching Class
8,2,Celia,Jeremy,So what did everyone think of the core principles? Hmm? How about you? Jeremy?,Life Coaching Class
8,2,Jeremy,Jeremy,"OK, here we go, hero or zero.",Life Coaching Class
8,2,Jeremy,Celia,"Me? Uh... I thought... well, to be honest with you, I thought it was shit.",Life Coaching Class
8,2,Celia,Jeremy,"What, all of it?",Life Coaching Class
8,2,Jeremy,Celia,"Look, I'm not going to sit here and regurgitate a whole load of book learning",Life Coaching Class
8,2,Jeremy,Jeremy,that I have no idea what it is.,Life Coaching Class
8,2,Jeremy,Celia,"I mean, yeah, I read it. And yeah, fine, but when you're in the head space forest, you can't look in a no textbook when you've got a three-hundred-pound emotion racing at your with its claws out, crying.",Life Coaching Class
8,2,Celia,Jeremy,I think I know what you mean. That's quite true.,Life Coaching Class
8,2,Jeremy,Jeremy,Of course it's quite true. I just made it up.,Life Coaching Class
8,2,Jeremy,Mark,Hiya.,Kitchen
8,2,Mark,Jeremy,"Hi, Jez.",Kitchen
8,2,Dobby,Jeremy,"Jez! Have a glass of something that for legal reasons must call itself ""sparkling grape-style drinking wine.""",Kitchen
8,2,Jeremy,Dobby,"Uh, thanks.",Kitchen
8,2,Jeremy,Jeremy,Have they found some legal way to force me out of the flat?,Kitchen
8,2,Dobby,Jeremy,Mark's found a publisher for his book!,Kitchen
8,2,Jeremy,Mark,Brilliant.,Kitchen
8,2,Jeremy,Jeremy,His book? What next? He's found a director for his film? A builder for his cathedral?,Kitchen
8,2,Mark,Jeremy,"Got the e-mail today. From BL Books. Very enthusiastic. They've got a slot, as long as I can finish my rewrites ASAP. I guess what this shows is hard work pays dividends!",Kitchen
8,2,Jeremy,Mark,"Mmm, I know what you mean. I was working pretty hard today. On my course.",Kitchen
8,2,Mark,Jeremy,"Yeah, exactly.",Kitchen
8,2,Mark,Mark,"Appearing on ""I'm a Celebrity"" is not the same as winning an Olympic gold medal.",Kitchen
8,2,Jeremy,Mark,"I suppose this means it's all looking up for the el dude brothers. Or, J.K. Rowling and Sigmund Freud, as we should probably start calling ourselves. Eh! Eh!",Kitchen
8,2,Mark,Jeremy,Eh!,Kitchen
8,2,Jeremy,Mark,Eh!,Kitchen
8,2,Mark,Jeremy,Eh!,Kitchen
8,2,Mark,Mark,Sir Steven Redgrave and Timmy Mallett might be more appropriate.,Kitchen
8,2,Jeremy,Jeremy,"I could write a book. Piece of piss. Chapter one: the end. There you go, book!",Kitchen
8,2,Dobby,Jeremy,"So, how was the life coaching?",Living Room
8,2,Jeremy,Dobby,"Good. Great, actually. Did a load of great exercises. Pretty sure I won. Not that it's a competition, but it was pretty clear I was the best. Actually, they want me to find a volunteer to practice on.",Living Room
8,2,Dobby,Jeremy,"Well, life-coach me! I'm a gormless dweeb stuck on the horns of a dilemma.",Living Room
8,2,Mark,Dobby,"But, Dobs, Game of Thrones?",Living Room
8,2,Dobby,Mark,"Yeah, we can put the dragon tits on pause, can't we?",Living Room
8,2,Dobby,Jeremy,"Just got to nip to the disgustatorium, no need to think about what I'm gonna do. Then feel free to coach my ass!",Living Room
8,2,Mark,Jeremy,"Jez, will you please get your filthy hands out of my girlfriend's brain?",Living Room
8,2,Jeremy,Mark,What?,Living Room
8,2,Mark,Jeremy,"You'd better not be about to tell her to ""expect more out of life,"" or ""follow her heart.""",Living Room
8,2,Jeremy,Mark,I'm gonna tell her what's right for her. We have a code of ethics. It's a professional discipline. There's a pamphlet.,Living Room
8,2,Mark,Jeremy,I want to be her life coach. We can't both be her life coach.,Living Room
8,2,Jeremy,Mark,"You can't be her life coach, Mark, you haven't got a certificate.",Living Room
8,2,Mark,Jeremy,I could if I spent two hundred quid and went to Forest Hill for five hours.,Living Room
8,2,Dobby,Jeremy,"OK, Jez! Ready!",Living Room
8,2,Mark,Jeremy,"Please, Jez, can you coach her that Simon's a shit, and to stop hanging out with him?",Living Room
8,2,Jeremy,Mark,"All right. But I'm warning you, I'm only gonna do one unethical thing in my career. It just happens to be the very first thing.",Living Room
8,2,Jeremy,Mark,"Mark? Are you stirring your coffee very quietly without chinking the side, so I can't hear, and you don't have to make one for me?",Kitchen
8,2,Mark,Jeremy,What? No.,Kitchen
8,2,Mark,Mark,"Oh, he's rumbled the velvet spoon routine. That's been good for years.",Kitchen
8,2,Jeremy,Mark,Midnight coffee? You're not going to go barmy and start phoning up 5 Live saying you've seen the end of civilisation in the bottom of a bargain bucket?,Mark's Room
8,2,Mark,Jeremy,"Look, it's just that I'm on a roll! I've done six thousand words since six PM!",Mark's Room
8,2,Jeremy,Mark,"Yeah, I know. You type like you're trying to massacre imaginary ants, swarming your keyboard.",Mark's Room
8,2,Mark,Jeremy,"I've had seven black coffees, and I feel like I'm really nailing it.",Mark's Room
8,2,Jeremy,Mark,"Mark, you're in caps. Looks like you've been in caps for a few hours.",Mark's Room
8,2,Mark,Jeremy,"Caps still count! I've just drawn an irresistible comparison between Mentuhotep the fifth and Branson. I'm thinking of drawing Branson as a hieroglyph, what do you think?",Mark's Room
8,2,Jeremy,Mark,I think maybe you should get quite a lot of sleep.,Mark's Room
8,2,Mark,Jeremy,"I just need to hit a thousand more words, then a spell check, then I'm done!",Mark's Room
8,2,Jeremy,Mark,"Nah, don't worry about the spell check, dude.",Mark's Room
8,2,Mark,Jeremy,You don't think?,Mark's Room
8,2,Jeremy,Mark,"Nah. They all have a big spell checker, with all the latest words. That's what publishers are these days, spell checkers who take you out for lunch.",Mark's Room
8,2,Jeremy,Jeremy,"Yeah, keep killing those ants, Charles Dickens.",Mark's Room
8,2,Jeremy,Jeremy,"Private meeting with the tutor. Leave the life buses at the bus stop, I'm getting the coach!",Cafe
8,2,Jeremy,Celia,Great morning. You're an amazing therapist.,Cafe
8,2,Celia,Jeremy,"Thanks, Jez, but I'm a life coach, not a therapist.",Cafe
8,2,Jeremy,Celia,"Yeah, right. Exactly. Who can be bothered to get a degree, and spend four years moaning on about how your gran sent you to primary school with raw chicken in your packed lunch, because she'd mixed up the Tupperware boxes and you thought she was trying to poison you?",Cafe
8,2,Celia,Jeremy,Did that happen to you?,Cafe
8,2,Jeremy,Celia,"Uh... yeah, yeah, it did, actually. We laughed about it.",Cafe
8,2,Jeremy,Jeremy,"Mixing up the boxes. Yeah, right. I know you were trying to kill me, Gran.",Cafe
8,2,Jeremy,Celia,"So, um, any idea what you're gonna have?",Cafe
8,2,Celia,Jeremy,You need to check with me before you make your decision?,Cafe
8,2,Jeremy,Celia,Just curious. I was thinking about having the burger.,Cafe
8,2,Celia,Jeremy,Why do you say that like a question?,Cafe
8,2,Jeremy,Celia,I- I don't know?,Cafe
8,2,Celia,Jeremy,"Well, if you want the burger, order the burger.",Cafe
8,2,Jeremy,Celia,"I mean, I was gonna order the burger, but now I feel like... you've got a problem with me ordering the burger?",Cafe
8,2,Celia,Jeremy,And what makes you feel that way?,Cafe
8,2,Jeremy,Celia,Because we're talking quite a lot about me ordering the burger?,Cafe
8,2,Others,Jeremy,You guys ready to order?,Cafe
8,2,Jeremy,Others,Uh... yeah. I think I'll have the... halloumi salad?,Cafe
8,2,Others,Jeremy,Anything to drink?,Cafe
8,2,Jeremy,Others,Wa-ter.,Cafe
8,2,Jeremy,Jeremy,"Salad and a water? I'm ordering myself a horrible lunch, and somehow also totally getting everything wrong.",Cafe
8,2,Others,Celia,And for you?,Cafe
8,2,Jeremy,Others,"Actually, you know what, fuck it. I'll have a Coke. Man Coke, not any Wayne Rooney, hair transplant bullshit. And screw the salad, I'll have a burger. And a chocolate fudge cheesecake, too. Yeah, that's right. I'm ordering pudding before I've even started my main course. If you've got a problem with that, send out the manager.",Cafe
8,2,Celia,Others,Good. I'll have the same.,Cafe
8,2,Jeremy,Celia,"I know what I want. And I'm not afraid to ask for it. Look, I'm just gonna say this, I love you, Celia.",Cafe
8,2,Jeremy,Jeremy,So great for a first date. Stone cold classic.,Cafe
8,2,Jeremy,Jeremy,Afternoon delight. Nailing the course and the tutor.,Jez's Room
8,2,Celia,Jeremy,I'm the boss.,Jez's Room
8,2,Jeremy,Celia,You're the boss.,Jez's Room
8,2,Celia,Jeremy,And I've got a... a fucking grass skirt.,Jez's Room
8,2,Jeremy,Celia,"Oh, yes, you've got a grass skirt.",Jez's Room
8,2,Celia,Jeremy,A grass skirt... made of dicks.,Jez's Room
8,2,Jeremy,Celia,Mm-hm.,Jez's Room
8,2,Celia,Jeremy,"I've cut all the dicks off. And they're hanging from my skirt. Does that make you hard, Jeremy?",Jez's Room
8,2,Jeremy,Celia,Oh... yeah.,Jez's Room
8,2,Celia,Jeremy,"Just... go for it, Jeremy.",Jez's Room
8,2,Jeremy,Celia,I'm sorry?,Jez's Room
8,2,Celia,Jeremy,Just go for it.,Jez's Room
8,2,Jeremy,Celia,Right. I- I am going for it.,Jez's Room
