Season,Episode,Speaker,To,Line,Location
5,5,Jeremy,Cally,Yeah?,Jez's Room
5,5,Cally,Jeremy,Do you think this is going well?,Jez's Room
5,5,Jeremy,Cally,"Y- er, yes?",Jez's Room
5,5,Cally,Jeremy,Nope. It's not really working.,Jez's Room
5,5,Jeremy,Cally,"Oh, I... I thought it was.",Jez's Room
5,5,Cally,Jeremy,What's working about it?,Jez's Room
5,5,Jeremy,Cally,"Well, um, now we're talking about it, it is maybe withering under the lights a little bit.",Jez's Room
5,5,Cally,Jeremy,Let's not kid ourselves. There's nothing going on here. We're just two planks of wood rubbing against each other.,Jez's Room
5,5,Jeremy,Cally,"Do you think? If you want, I can put a finger-",Jez's Room
5,5,Cally,Jeremy,"Let's just forget this ever happened and get some shut eye, yeah?",Jez's Room
5,5,Jeremy,Cally,"Oh, OK.",Jez's Room
5,5,Jeremy,Jeremy,"Ugh, this is like the time I made Mark turn that boring DVD off in the middle. The Killing Fields. This is probably how he felt. Frustrated, and horny.",Jez's Room
5,5,Mark,Mark,"Jeremy's getting a manager, I'm getting divorced. Maybe he'll end up happy and successful, and I won't. That would be typical. I do everything society demands and die in a ditch. He sits on his arse and accidentally shits a golden egg.",Kitchen
5,5,Cally,Mark,"You must be Mark, I'm Cally. Got any OJ?",Kitchen
5,5,Mark,Cally,"Oh, hi. Yeah, I think there's some in the fridge.",Kitchen
5,5,Mark,Mark,"Oh Jesus. I hope I'm not wearing the boxers with the button missing. I don't think so, I think I have coverage.",Kitchen
5,5,Cally,Mark,"Tropicana, nice. Screw the rest, get the best.",Kitchen
5,5,Mark,Cally,"I like original. Jeremy prefers smooth, but I'm the one buying.",Kitchen
5,5,Cally,Mark,Don't tell me he's a smooth peanut butter man too.,Kitchen
5,5,Mark,Cally,"That's right. It isn't as good, is it?",Kitchen
5,5,Mark,Mark,"Is there a button there? Sitting's going to pull the thing wide open if not. Maybe it's sexy, a little glimpse of ball sack.",Kitchen
5,5,Cally,Mark,My date tomorrow night's cancelled on me. He's back with his ex.,Kitchen
5,5,Mark,Cally,But I thought... aren't you and Jeremy...?,Kitchen
5,5,Cally,Mark,"Oh, Jeremy and I aren't dating.",Kitchen
5,5,Cally,Jeremy,"We're strictly business, aren't we Jeremy?",Kitchen
5,5,Jeremy,Cally,"Uh, yeah.",Kitchen
5,5,Cally,Mark,"He's great, but he's really not my type. Jeremy's the kind of guy who talks the talk, but when it comes down to it, he's just never going to deliver the goods.",Kitchen
5,5,Cally,Jeremy,Isn't that right?,Kitchen
5,5,Cally,Mark,"It's so frustrating. There must be thousands of cash-rich and time-poor singles out there. I just don't have the time to meet them. I'm a gap in the market. Somebody, fill me!",Kitchen
5,5,Mark,Mark,"I'll fill you! I love you Cally, you are the one! Let's get married by Sir Alan Sugar and live off all-butter croissants in Canary Wharf!",Kitchen
5,5,Cally,Jeremy,"I gotta make a move. So Jez, good news. I'm sending them a CD but looks like you're playing the New Acts tent at Festivus.",Kitchen
5,5,Jeremy,Cally,Really? Festivus? I'm playing the Wolverhampton Festivus?,Kitchen
5,5,Jeremy,Mark,"Oh my God Mark, I'm in the money. Everything's going to be all right, I am gonna be a legend. And you, and all of this depressing shit, will just be a little footnote in the massive biog of how rich and fucked up I eventually became.",Kitchen
5,5,Jeremy,Super Hans,"Oh man, we're actually going on tour.",Car Park
5,5,Super Hans,Jeremy,"It's going to be brutal. On the way here, I was almost wishing I was going to get hit by a bus, for my body's sake. So it didn't have to suffer the pure fucking hell I'm gonna put it through.",Car Park
5,5,Jeremy,Super Hans,"So, what sort of stash have you brought?",Car Park
5,5,Super Hans,Jeremy,"What, are you kidding? A band does not take a stash to a fest. You are a V I motherhumping P. Just open your gob, and someone will slip in something tasty. A pill, a nipple. A bit of fried halloumi, lovely.",Car Park
5,5,Jeremy,Super Hans,Cool. What's those? Something a bit red hot for down time?,Car Park
5,5,Super Hans,Jeremy,Don't pigeon-hole me dude. Barchester Chronicles. Ecclesiastical politics when you're high. These guys really knew how to do a fucking number on each other.,Car Park
5,5,Mark,Super Hans,"Hello, hello. Room for one more?",Car Park
5,5,Super Hans,Mark,"No, what?",Car Park
5,5,Mark,Jeremy,"Managed to get a couple days off around the weekend, so I thought I'd tag along.",Car Park
5,5,Jeremy,Mark,"But... no Mark, we're going on tour. We're going to get fucked up and monged out, and messed up and dicked over.",Car Park
5,5,Super Hans,Mark,We wanna wallow in our own filth Mark. Have a good old fucking wallow.,Car Park
5,5,Mark,Jeremy,"But I bought a tour jacket especially. It's leather, but it has lapels so I can wear it to work.",Car Park
5,5,Jeremy,Mark,"Yeah, if you start working for the Gestapo. Look man, we're a rock band, yeah? If people see us hanging out with a doink like you, not being rude...",Car Park
5,5,Mark,Jeremy,You are being rude.,Car Park
5,5,Jeremy,Mark,...then that takes away a hell of a lot of our credibility.,Car Park
5,5,Super Hans,Mark,You've got a bloody suitcase on wheels. Real mean don't get the Earth to help carry their luggage mate. They carry it themselves.,Car Park
5,5,Jeremy,Mark,"This is because of Cally, isn't it? That's why you want to come. You're trying to have a pop at the champ.",Car Park
5,5,Mark,Jeremy,"No, not at all. I've always been a big supporter of you and your music. Please Jez, I'm getting divorced. I need something to pep me up.",Car Park
5,5,Super Hans,Jeremy,"Could do with a roadie. Someone to pick the lovelies after the gig, hump the gear. Sniff out the street chang.",Car Park
5,5,Mark,Super Hans,"Exactly. Drugs, birds, and physical labour. Them's me specialities!",Car Park
5,5,Jeremy,Mark,"All right, you can come. But all the time while we're on tour, you will need to shut up. All right?",Car Park
5,5,Mark,Mark,"Look at her go. Two phones, spare battery for her Blackberry. No ""I'm out of juice"" bullshit from her. She is so the one.",Car Park
5,5,Cally,Jeremy,"So guys, good news about Festivus. They listened to your CD and they loved it, and now they don't want you to play the fest.",Car Park
5,5,Jeremy,Cally,What?,Car Park
5,5,Cally,Jeremy,"And the brilliant thing is, I've pulled in a massive favour and I've got you on the bill at Life 08. One of the fastest growing Christian rock festivals out.",Car Park
5,5,Jeremy,Cally,Christian? You've booked us to play a Jesus fest?,Car Park
5,5,Cally,Jeremy,It's a great circuit to get on.,Car Park
5,5,Super Hans,Jeremy,What do you think Jez? It is still a fest.,Car Park
5,5,Jeremy,Super Hans,"Yeah, but we're cool. We've got credibility. If we play a Jesus gig, we'll be selling our souls.",Car Park
5,5,Super Hans,Jeremy,Yeah but Jesus is the best person to sell your soul to. That's his whole set up.,Car Park
5,5,Cally,Jeremy,I vote you go for it.,Car Park
5,5,Jeremy,Cally,"Well I vote no, let's call it off.",Car Park
5,5,Cally,Mark,"OK, one v one. Mark?",Car Park
5,5,Mark,Cally,Well from a business point of view...,Car Park
5,5,Jeremy,Mark,Well from a business point of view... since when did the roadie have voting rights? I don't come around to your work and tell you how to run your sweatshops in Burma. Keep your beak out.,Car Park
5,5,Cally,Super Hans,"Super Hans, looks like you've got the casting vote.",Car Park
5,5,Super Hans,Cally,Executioner's Bong did a bit of Christo. Now they all live in a fuck-off bungalow in Fort Lauderdale eating cherry pie and banging cheerleaders. I'm in.,Car Park
5,5,Mark,Super Hans,I think you made the right decision.,Car Park
5,5,Jeremy,Mark,I think you made the right decision.,Car Park
5,5,Mark,Jeremy,"Jeremy, we agreed not to do the funny voices after ""that week"".",Car Park
5,5,Others,Jeremy,"Drink, drink, drink, drink, drink...",Festival
5,5,Jeremy,Jeremy,Two litres of supermarket cola. I'd like to see Sting do this.,Festival
5,5,Others,Jeremy,"Drink, drink, drink.",Festival
5,5,Super Hans,Jeremy,That is one serious caffeine injection my friend.,Festival
5,5,Jeremy,Super Hans,"Yeah, man. It's not such a drag the fest being strictly drink and drugs free after all, is it?",Festival
5,5,Super Hans,Jeremy,Word up. We could still get monged. We'll just have to use our imagination.,Festival
5,5,Jeremy,Super Hans,"What are you-? Hans, are you...?",Festival
5,5,Super Hans,Jeremy,Head rush.,Festival
5,5,Jeremy,Super Hans,Safe.,Festival
5,5,Others,Jeremy,"Hi, can you give my mate's CD to your record company?",Festival
5,5,Jeremy,Jeremy,"Mmm, sexy Christian disciples.",Festival
5,5,Jeremy,Mark,Groupies. What are you gonna do?,Festival
5,5,Mark,Jeremy,She's not really a groupie.,Festival
5,5,Jeremy,Mark,"She spoke to the group, she's a groupie.",Festival
5,5,Jeremy,Others,"Hey, hold on girls. We're gonna make a spliff out of nutmeg and banana peel.",Festival
5,5,Super Hans,Jeremy,"Plus, this shit under my fingernails has probably got loads of gear in it.",Festival
5,5,Mark,Cally,"It's great they're doing this. You know, the download market alone for Christian rock is estimated at forty million plus. I've actually put together a bit of research on-",Festival
5,5,Cally,Mark,"Wow, ring binding. Laminated cover. Copyright symbol. I'm impressed Mark.",Festival
5,5,Mark,Cally,Thank you.,Festival
5,5,Cally,Mark,"This is interesting. Tell me what you thought of the rehearsal today, honestly.",Festival
5,5,Mark,Cally,"Well, actually one thing did occur. Not wanting to be horrible to Jeremy but Super Hans did seem more like the kind of person you'd expect to see in a band like this.",Festival
5,5,Cally,Mark,He's fuckable.,Festival
5,5,Mark,Cally,I'm sorry?,Festival
5,5,Cally,Mark,"It's an industry term. It means someone might want to fuck him. Interesting. Forefront Super Hans, side-line Jeremy.",Festival
5,5,Mark,Cally,"Oh no, I didn't mean... I just meant...",Festival
5,5,Cally,Mark,"I thought you were a business brain Mark, but you're better than that. You're what my grandma would call a real piece of shit.",Festival
5,5,Mark,Cally,Yeah?,Festival
5,5,Cally,Mark,"It's a great plan, Hans is the star. Jeremy is the second stringer. Let's fuck him. That's our dick, that's Jeremy's arsehole. We're fucking him.",Festival
5,5,Mark,Cally,"Look, Cally. No, we don't have a shared dick.",Festival
5,5,Cally,Mark,Not yet anyway.,Festival
5,5,Mark,Cally,How do you mean?,Festival
5,5,Cally,Mark,Do you want to date? Are you a dater?,Festival
5,5,Mark,Cally,"I have been out with women, so I guess...",Festival
5,5,Cally,Mark,A friend of mine is doing a little talk over at a hippie shop in Ludlow. Said I might pop in. Wanna come?,Festival
5,5,Mark,Cally,"OK, sure.",Festival
5,5,Mark,Mark,"Wow, I've got a date. I'm a real piece of shit. I bet those two things go hand in hand. Bet if I got into defrauding pensioners the pussy would really start rolling in.",Festival
5,5,Cally,Mark,"Oh my God, I'm so embarrassed I brought you to this. Past life regression? What a load of bullshit.",Hippie Shop
5,5,Mark,Cally,"It's fine, it was fun.",Hippie Shop
5,5,Cally,Mark,People always say they were like Napoleon or an Aztec princess.,Hippie Shop
5,5,Mark,Cally,"Come on guys, where are all the Chinese peasants? Where are the German toilet cleaners?",Hippie Shop
5,5,Mark,Mark,"God, I can't believe I'm dating someone I really like. I've done it right. I've done it right for once.",Hippie Shop
5,5,Cally,Mark,"Hey, check out the crystal skulls.",Hippie Shop
5,5,Mark,Cally,Oh God!,Hippie Shop
5,5,Cally,Mark,I've read loads of books about them.,Hippie Shop
5,5,Mark,Mark,She's funny.,Hippie Shop
5,5,Cally,Mark,"They were probably crafted by the ancient inhabitants of Atlantis, and they're powerful centres of healing.",Hippie Shop
5,5,Mark,Mark,Is she still joking?,Hippie Shop
5,5,Mark,Cally,"Oh right, fascinating... theory.",Hippie Shop
5,5,Cally,Mark,"Oh come on Mark, the other stuff, no. But the skulls? How could you possibly make one of these except by some kind of magic?",Hippie Shop
5,5,Mark,Cally,In a factory? From glass?,Hippie Shop
5,5,Cally,Mark,"Oh, sure, come on! Could you make that?",Hippie Shop
5,5,Mark,Cally,No.,Hippie Shop
5,5,Cally,Mark,Could anyone?,Hippie Shop
5,5,Mark,Cally,Yes.,Hippie Shop
5,5,Cally,Mark,"Look Mark, this is important to me. If we're going anywhere, I need you to tell me you believe in crystal skulls.",Hippie Shop
5,5,Mark,Mark,Please don't make me believe in them.,Hippie Shop
5,5,Cally,Mark,Do you believe?,Hippie Shop
5,5,Mark,Cally,I do believe in crystal skulls.,Hippie Shop
5,5,Cally,Mark,And what do you believe about them?,Hippie Shop
5,5,Mark,Cally,I believe that they were crafted by the ancient inhabitants of Atlantis and that they're powerful centres of healing.,Hippie Shop
5,5,Cally,Mark,"There, that wasn't so hard was it?",Hippie Shop
5,5,Mark,Mark,Sorry science. Sorry enlightenment. Sorry logic.,Hippie Shop
5,5,Mark,Mark,Well that was great. Apart from the crystal skull sending out it's invisible rays of bullshit. I think that might be my best ever sexual experience.,Cally's Trailer
5,5,Cally,Mark,"OK, I think we have to have a talk, about the whole thing.",Cally's Trailer
5,5,Mark,Cally,"I'm sorry, the whole...",Cally's Trailer
5,5,Cally,Mark,"The whole sexual experience. I have to say, that was very disappointing.",Cally's Trailer
5,5,Mark,Cally,"Oh, right.",Cally's Trailer
5,5,Cally,Mark,"I don't mean to be rude, but is that the kind of thing you usually do?",Cally's Trailer
5,5,Mark,Cally,Well I suppose in general- what exactly did I do wrong?,Cally's Trailer
5,5,Cally,Mark,"Well it was better than with Jeremy though. With Jeremy, I had to stop him in the middle.",Cally's Trailer
5,5,Mark,Cally,You stopped Jeremy in the middle?,Cally's Trailer
5,5,Cally,Mark,"Sorry, is this weird for you? Do you want to know?",Cally's Trailer
5,5,Mark,Cally,"I do, a bit.",Cally's Trailer
5,5,Cally,Mark,He's like a red setter bounding after a tennis ball. You're like a captain solemnly going down with his ship.,Cally's Trailer
5,5,Mark,Cally,Oh well that's good to know.,Cally's Trailer
5,5,Cally,Mark,But we can try again. As long as you're prepared for me to tell you exactly what to do.,Cally's Trailer
5,5,Mark,Cally,That could be a good system.,Cally's Trailer
5,5,Cally,Mark,"OK now, I'm going to take your hand and put it there. You OK with that?",Cally's Trailer
5,5,Mark,Cally,Yeah.,Cally's Trailer
5,5,Cally,Mark,"Now, I want you to move your hand around like this this. You can do that, right? It's easy.",Cally's Trailer
5,5,Mark,Cally,Not a problem.,Cally's Trailer
5,5,Mark,Mark,Is this humiliating? It is a bit humiliating. I guess the upside is that what I was doing before was humiliating in a way I wasn't even aware of.,Cally's Trailer
5,5,Cally,Mark,OK good. Lets begin the sex. I'll drive.,Cally's Trailer
5,5,Mark,Mark,"Oh my God, this is brilliant. I'm a sex robot servicing the one. I always wondered what my fetish was and it seems what truly turns me on is being basically absent for most of the sex act.",Cally's Trailer
5,5,Mark,Mark,"Look at them all, the Christians. It's not fair, I could be that happy if I believed a lot of rubbish.",Festival
5,5,Cally,Mark,"So listen, Hans and I have had a big chat, and we're really into your idea.",Festival
5,5,Mark,Cally,What idea?,Festival
5,5,Cally,Mark,Getting rid of Jeremy.,Festival
5,5,Mark,Cally,That wasn't... my idea was more throw a bit more light on Hans and maybe give Jez a tambourine.,Festival
5,5,Cally,Mark,"Look, imagine you have a chocolate bar and half of it was made of delicious milk chocolate, and the other half was made of human shit. Wouldn't you just break off the half made of shit?",Festival
5,5,Mark,Cally,I really don't think that's a fair analogy.,Festival
5,5,Mark,Mark,Is that Jeremy? Is he getting baptised? I can't let him out of my sight for a minute.,Festival
5,5,Cally,Mark,"Damn, the contract. The Chemicals have read the appendix. I need to get on this, I've got to get back. Look, would you do me a huge one and tell Jeremy he's not playing tonight?",Festival
5,5,Mark,Cally,"What? Oh, no, no, it's not my job. You're the manager. I'm just the roadie.",Festival
5,5,Cally,Mark,"It'll be better coming from you. You'll say better lies about him not being terrible. Plus, real world, I might not make the gig. Pick you up at five.",Festival
5,5,Mark,Mark,Oh God I'm the messenger. Somebody please shoot the messenger.,Festival
5,5,Jeremy,Mark,"Hey Mark, I just got baptised. This is Ronnie, he was my baptiser.",Festival
5,5,Jeremy,Others,Thanks Ronnie.,Festival
5,5,Others,Jeremy,Peace be with you Jeremy.,Festival
5,5,Jeremy,Others,"Yeah, peace be with you too Ronnie.",Festival
5,5,Jeremy,Mark,"Yeah the organisers were pretty keen for me to get it done before the show. Initially, I was a bit iffy. But then I thought, you know, gig in front of hundreds of people. Fuck it. Plus, there's like maybe a one percent chance that the whole Jesus thing could be true - sorry Ronnie - in which case, I got something to pull out of the bag on judgement day.",Festival
5,5,Mark,Jeremy,"Yes, right.",Festival
5,5,Mark,Mark,"Just walk him into the car park and shoot him in the back of the head. I'm Tony Soprano, he's an FBI stripper.",Festival
5,5,Jeremy,Mark,"You know what? I'm really looking forward to the gig tonight after all. If Super Hans is into it, then I'm into it. Everything's finally coming together, and everything's finally definitely going to be OK.",Festival
5,5,Mark,Mark,"Oh God, he's on a raft floating towards Niagra Falls flicking through Heat magazine with one hand down his trousers. I've got to tell him.",Festival
5,5,Mark,Jeremy,"Look Jez. There's something I need to tell you. It's not good news. Cally told me, she and Super Hans, they want... you're out of the band.",Festival
5,5,Jeremy,Mark,"Me, out of the band? What the fuck?",Festival
5,5,Mark,Mark,Might slip this one under the rug while he's still reeling.,Festival
5,5,Mark,Jeremy,"Yeah, because we're going out and she told me she's had this idea. And I said ""no, don't"". That's literally what I said.",Festival
5,5,Jeremy,Mark,"You're screwing Cally? I'm out of the band? They can't just do this to me, can they?",Festival
5,5,Mark,Mark,Seemed to get away from the Cally thing.,Festival
5,5,Jeremy,Mark,"Well, you'll have to break up with her.",Festival
5,5,Mark,Jeremy,What? No Jez.,Festival
5,5,Jeremy,Mark,"She's trying to shaft me Mark. You've got to dump her, it's a no-brainer.",Festival
5,5,Mark,Jeremy,"It is not a no-brainer. I'll have to think about it. It's a brainer. It's a real brainer. See the thing is, I don't think I've ever done sex right before.",Festival
5,5,Jeremy,Mark,"Oh, you're fine mate. Just stick with missionary. You're a sexual civilian. Leave the disgusting stuff to me.",Festival
5,5,Mark,Jeremy,Cally's teaching me. She gives me second-by-second detailed instructions of what to put where for how long.,Festival
5,5,Jeremy,Mark,"That's cheating. Anyone can please a woman if she tells you what to do. You're not allowed to ask, that's the whole point.",Festival
5,5,Mark,Jeremy,"Look, if I break up with her, I don't see myself having good sex ever again. Unless I'm like, going on holiday to Hawaii and the plane crashes, and all my fellow survivors are women sex therapists on their way to a conference. And even then, they'll probably be loads of male sex therapists there too and they'd love that, wouldn't they? All fucking each other and giving each other tips while I sit on a rock wanking and crying.",Festival
5,5,Jeremy,Mark,"Yeah, all right man. Whatever. Lets talk to Hans. If we can get him on side, then maybe you can keep your pathetic nookie lessons going. So, did Cally tell you about her and me, much?",Festival
5,5,Mark,Jeremy,"No. God no. Don't worry, nothing like that.",Festival
5,5,Mark,Mark,"She stopped him in the middle. I'll save that for a rainy day, that's money in the bank.",Festival
5,5,Jeremy,Super Hans,"Right, what the fuck's going on? Where's Cally? Why have you got drugs?",Band Trailer
5,5,Super Hans,Jeremy,Well Cally came through with a bit of herb that Christos keep on the down low. Bishop weed.,Band Trailer
5,5,Jeremy,Super Hans,Cally told Mark I'm out of the band. What the hell's going on?,Band Trailer
5,5,Super Hans,Jeremy,"It's a disgrace. I'm cut up about it. I told Cally, I said for me, this is almost a resigning matter.",Band Trailer
5,5,Jeremy,Super Hans,"Right, so are you going to walk?",Band Trailer
5,5,Super Hans,Jeremy,"Almost did mate. Almost fucking did. I kicked off big time. But then I thought, maybe I can work from the inside. No point in both of us getting kicked out of the band.",Band Trailer
5,5,Jeremy,Super Hans,But we are the band.,Band Trailer
5,5,Super Hans,Jeremy,"Look, all I'm hearing is that you're out of the band. That's what everyone's saying. That's all I'm hearing. Jez is out of the band.",Band Trailer
5,5,Jeremy,Super Hans,Now you're saying it.,Band Trailer
5,5,Super Hans,Jeremy,"I'm quoting. Look man, I'm really gutted, but me and Tara want to kick back with a bit of Barchester. So maybe you should fuck off.",Band Trailer
5,5,Jeremy,Super Hans,"Right. If that's the way it is, fine. Can I take a bit of drugs?",Band Trailer
5,5,Super Hans,Jeremy,"Love to mate, love to. But this is all mine and I want it all. So, gotta be a no.",Band Trailer
5,5,Jeremy,Super Hans,Fucking hell.,Band Trailer
5,5,Mark,Jeremy,"Maybe it's for the best though, Jez. Maybe solo, you can do all the things you've always wanted. That rap thing with Howard Marks.",Festival
5,5,Jeremy,Mark,"I've got to talk to Cally. Talk her round. You can be my spin doctor. Tell her why I'm brilliant, why I'm so essential to the band.",Festival
5,5,Mark,Jeremy,"OK, sure. Just remind me again why you are so brilliant? I mean I know why, but it's good to have soundbites.",Festival
5,5,Jeremy,Cally,Cally? Cally?,Festival
5,5,Mark,Jeremy,"No Jeremy, you can't just...",Festival
5,5,Mark,Mark,Shit. He's entering the chamber. The sacred chamber of satisfactory sex.,Festival
5,5,Mark,Jeremy,"Jeremy, let's just go. Or you can leave her a very frank note.",Cally's Trailer
5,5,Jeremy,Mark,"Or, we could piss on something.",Cally's Trailer
5,5,Mark,Jeremy,No Jez.,Cally's Trailer
5,5,Jeremy,Mark,"Yes Mark. Come on, it's all fucked. This is rock 'n' roll. She screwed me over and now it's her turn. Let's fuck this place up! We're the hammer of the gods!",Cally's Trailer
5,5,Jeremy,Jeremy,"Oh yeah, take that teabag tin.",Cally's Trailer
5,5,Mark,Jeremy,"Jez, no.",Cally's Trailer
5,5,Jeremy,Mark,"She smashed my dreams, let's smash her caravan. Come on.",Cally's Trailer
5,5,Mark,Mark,"I could make the best of it, go for a freebie on the skull. He'll get the blame, I'll bank mate points. I'm golden. Haha, unlucky pal. I win.",Cally's Trailer
5,5,Mark,Jeremy,"Ow, fuck!",Cally's Trailer
5,5,Mark,Mark,The revenge of Atlantis.,Cally's Trailer
5,5,Jeremy,Mark,"Oh, this feels good. This just feels so right, you know?",Cally's Trailer
5,5,Mark,Jeremy,"Jez, how long are you going to keep going with the orgy of destruction? Because I'd rather not be here when she turns up.",Cally's Trailer
5,5,Jeremy,Mark,"Oh yeah man, no. You go. I'm gonna stay. I wanna see the look on her face. Ha ha, no one screws with the Jez man.",Cally's Trailer
5,5,Mark,Mark,"Hope she's not too upset. Fuck it, if it's healing powers are so legendary, it can fix itself.",Cally's Trailer
5,5,Jeremy,Jeremy,"Christian security? What's he gonna do, excommunicate me? Yeah, this is going to be good. Rub her double crossing face in it.",Festival
5,5,Cally,Jeremy,"Jez, I've been looking for you everywhere.",Festival
5,5,Jeremy,Cally,I'm sure you have.,Festival
5,5,Cally,Jeremy,"I got a call from Super Hans, he's having an ego attack. He's driving to Festivus with all the windows down shouting his own name. Reckons he's gonna make a super group out of Hard-Fi and Kaiser Chiefs.",Festival
5,5,Jeremy,Cally,He's talked about that before.,Festival
5,5,Cally,Jeremy,"So the thing is, do you want to play the gig, solo?",Festival
5,5,Jeremy,Cally,"Well, yes.",Festival
5,5,Cally,Jeremy,"Brilliant. So, let's talk set lists.",Festival
5,5,Jeremy,Cally,"But, there's something you should know.",Festival
5,5,Jeremy,Jeremy,Am I actually gonna do this?,Festival
5,5,Jeremy,Cally,"Mark, he went mental.",Festival
5,5,Cally,Jeremy,Oh my God.,Cally's Trailer
5,5,Jeremy,Jeremy,It's a mess.,Cally's Trailer
5,5,Cally,Jeremy,What the hell happened?,Cally's Trailer
5,5,Jeremy,Cally,"Yeah, this is classic Mark I'm afraid. He does this sort of thing the whole time. He's passive aggressive. He won't say anything, he just smashes.",Cally's Trailer
5,5,Cally,Jeremy,"But my skull, my crystal skull!",Cally's Trailer
5,5,Jeremy,Cally,"Yeah, he hates the skulls. He smashed it and then cut his hand in a kind of... mad fury.",Cally's Trailer
5,5,Cally,Jeremy,"God, how could he?",Cally's Trailer
5,5,Jeremy,Cally,"Well, he hates being told what to do in bed. He hates you for pushing me out of the band. I was like ""dude, these things happen"". But he was like ""Noooooo"". That's when he did the eggs.",Cally's Trailer
5,5,Cally,Jeremy,Really?,Cally's Trailer
5,5,Jeremy,Cally,Yup. He's weird. Twisted. Vindictive. He draws horrible cartoons of you and then wraps them up in sausage meat and calls you a sausage-muncher.,Cally's Trailer
5,5,Cally,Jeremy,Jeez.,Cally's Trailer
5,5,Jeremy,Cally,"On the bright side, he wanted to shit on the sofa, but I managed to stop him.",Cally's Trailer
5,5,Jeremy,Jeremy,First proper gig. Dicked over Mark but that's fine. This is worth it. He's what it's all about. He's having a great time.,Festival
5,5,Mark,Mark,"Ah, there she is. Leaving with the one. Not a bad weekend, all told. Got myself a girlfriend, had the best sex of my life. Did my bit to delay the dawning of the Age of Aquarius with my trusty friend the house brick.",Festival
5,5,Mark,Mark,"She's giving me the finger. The one is giving me the finger. Ah yes, that's more like it. The one is gone. The familiar gut punch of pain and confusion is back. Hello old friend.",Festival
5,6,Mark,Mark,"What an amazing day. Promotion. Finally, all the backbiting and plotting and arse-kissing and credit-stealing and hard work has paid off. Goodbye, Mark Corrigan, credit manager. Hello, Mark Corrigan, senior credit manager. I've smashed the glass ceiling with my greasy pole!",Flat
5,6,Mark,Sophie,Sophie?,Flat
5,6,Sophie,Mark,"Oh, hi, Mark.",Flat
5,6,Mark,Mark,What's she doing here? Broken glass in my muesli? Pesto in the hard drive?,Flat
5,6,Sophie,Mark,"Uh, I've been waiting, and I wanted to give you the annulment forms and sort out the annulment.",Flat
5,6,Mark,Sophie,Are you OK?,Flat
5,6,Sophie,Mark,"Yeah, oh yeah. Um, I just shared a couple of joints with Jez while I was waiting, so yeah, I'm smoking again.",Flat
5,6,Mark,Sophie,"Well, thanks. See you soon.",Flat
5,6,Mark,Mark,"Is that it? No sarcastic put down, no casual kick in the balls? Maybe it's because she's been smoking drugs. Good old drugs.",Flat
5,6,Mark,Jeremy,"Hi, Jez.",Living Room
5,6,Jeremy,Mark,"Oh, hi, Mark.",Living Room
5,6,Mark,Jeremy,"I think this might be the best day of my life. War with Sophie is over, and Johnson's given me a promotion. I've only got own bloody little office.",Living Room
5,6,Jeremy,Mark,Cool. I'm glad you've had such an amazing day. That's great.,Living Room
5,6,Mark,Mark,"Ouch, the ghost at the feast. Better take the mustard off.",Living Room
5,6,Mark,Jeremy,"I mean, it wasn't that great. Lunch was pretty nothing-y. Baked potato, again. Are you all right?",Living Room
5,6,Jeremy,Mark,I've just been doing a lot of thinking lately.,Living Room
5,6,Mark,Mark,Oh shit.,Living Room
5,6,Jeremy,Mark,"And I was just thinking, why do I even do half the stupid shit I do? Maybe I'm a knobhead.",Living Room
5,6,Mark,Jeremy,"Oh, what? No. No, no, no.",Living Room
5,6,Jeremy,Mark,"Maybe I'm not in the one percent of people who think they're gonna be successful musicians and are totally right, but in the ninety-nine percent of talentless, misguided dickheads.",Living Room
5,6,Mark,Jeremy,"Jez, you're not a talentless, misguided dickhead. That's the last thing you are.",Living Room
5,6,Super Hans,Jeremy,Wanna go for another one?,Outside
5,6,Jeremy,Super Hans,"Maybe. Should we wait until the kids have gone? Hey, look. That other one's talking to those freaks who tried to push us their personality test. Look at that bloody ""New Wellness"" loony.",Outside
5,6,Super Hans,Jeremy,"Oi, you know what would be fucking funny? The two of us in there. We should do their test. Take a weirdo for a ride around the paddock.",Outside
5,6,Jeremy,Super Hans,Freak out the freaks. Might also be quite warm in there.,Outside
5,6,Jeremy,Jeremy,"Yeah, this is gonna be funny. I'm gonna freak the fuck out of this sheep. He'll probably walk out worshipping me!",New Wellness Centre
5,6,Recruiter,Jeremy,The personality test is just a few questions to determine how you're being prevented from unlocking your true potential.,New Wellness Centre
5,6,Jeremy,Recruiter,"Oh, OK.",New Wellness Centre
5,6,Jeremy,Jeremy,"I'll tell you what's unlocking your true potential, mate. That tie.",New Wellness Centre
5,6,Recruiter,Jeremy,"Right, question one. Do you often make efforts to make people you're not fond of laugh or smile?",New Wellness Centre
5,6,Jeremy,Jeremy,I'll fuck with him.,New Wellness Centre
5,6,Jeremy,Recruiter,No.,New Wellness Centre
5,6,Jeremy,Jeremy,"Actually, it's more of a yes.",New Wellness Centre
5,6,Recruiter,Jeremy,"In social situations, do you crack wise to help yourself fit in?",New Wellness Centre
5,6,Jeremy,Recruiter,"No. I mean, yes. But no. No. It's a no, the answer's no.",New Wellness Centre
5,6,Jeremy,Jeremy,What was my plan again?,New Wellness Centre
5,6,Recruiter,Jeremy,"Great. You know, a lot of different people come and do the test, but we find what they mostly have in common is that they're not where they want to be in their life right now.",New Wellness Centre
