,neg,neu,pos,compound,sentence,episode,speaker,length
297,0.0,0.686,0.314,0.4939,"I'm becoming the Führer, the Führer of laughs.",1,Mark,8
298,0.0,1.0,0.0,0.0,"So, what have we here, an ailing patient?",1,Mark,8
299,0.0,0.756,0.244,0.4404,"But one who is delivering consistent profits, except for 2003.",1,Mark,10
300,0.0,1.0,0.0,0.0,What on earth happened here?,1,Mark,5
301,0.0,0.667,0.333,0.4588,Barbara spunked a grand on the Christmas do.,1,Dobby,8
302,0.0,1.0,0.0,0.0,"Should have kept line for myself, she doesn't know who Barbara is.",1,Mark,12
303,0.0,1.0,0.0,0.0,"So, let the surgery begin.",1,Mark,5
304,0.561,0.144,0.295,-0.5707,"Bloody hell, this is great!",1,Mark,5
305,0.0,1.0,0.0,0.0,I've single-handedly re-launched the satire boom.,1,Mark,6
306,0.0,0.389,0.611,0.7424,"Oh, my God, they loved it!",1,Dobby,6
307,0.194,0.806,0.0,-0.34,They didn't seem to go crazy for the outsourcing IT material.,1,Mark,11
308,0.265,0.735,0.0,-0.5574,Maybe they just spunked their wad on the farmyard kettle shit.,1,Dobby,11
309,0.0,1.0,0.0,0.0,"I know, that was massive!",1,Mark,5
310,0.0,0.602,0.398,0.6808,"I'm drinking champagne, I've written and directed a hit play, it's the bohemian dream.",1,Mark,14
311,0.0,0.517,0.483,0.5777,"Man, that was so funny.",1,Jeremy,5
312,0.0,1.0,0.0,0.0,Some of the guys are saying it could be on TV.,1,Jeremy,11
313,0.256,0.551,0.193,-0.1759,"Oh, God, what a ridiculous idea, that on TV!",1,Mark,9
314,0.306,0.694,0.0,-0.296,"No, not without a lot of editing.",1,Mark,7
315,0.251,0.749,0.0,-0.3976,It really is a crazy idea at its current duration.,1,Mark,10
316,0.0,1.0,0.0,0.0,And Steffan Strauss made it after all.,1,Gerrard,7
317,0.0,0.769,0.231,0.7783,So we got your invite and we wanted to come along just to show everyone's appreciation from the Frankfurt end for the UK operation's good work over the years.,1,Steffan,29
318,0.0,1.0,0.0,0.0,Did you see the skit?,1,Mark,5
319,0.0,0.526,0.474,0.4019,"Yes, I saw the skit.",1,Steffan,5
320,0.0,1.0,0.0,0.0,"I've gone too far, permanent marker.",1,Mark,6
321,0.0,0.612,0.388,0.5859,"I'm Russell Brand, Steffan's lovely Andrew Sachs.",1,Mark,7
322,0.106,0.685,0.209,0.5927,"No, and obviously there must be a lot of anxiety over bonus and salary issues, but JLB is doing all it can to help.",1,Steffan,24
323,0.0,1.0,0.0,0.0,Maybe we can chat further when you've taken off your... costume.,1,Steffan,11
324,0.242,0.758,0.0,-0.1513,I'm really sorry about the moustache.,1,Mark,6
325,0.543,0.315,0.142,-0.6249,"No, no, it's fine, it's uh, a difficult time.",1,Steffan,9
326,0.153,0.847,0.0,-0.5023,"To me, Germany is Goethe and Thomas Mann and Boris Becker, but it's, it's difficult to do a Goethe moustache.",1,Mark,20
327,0.0,0.667,0.333,0.4588,"Did Goethe have a moustache, out of interest?",1,Mark,8
328,0.0,1.0,0.0,0.0,"I don't know, um, I don't think so.",1,Steffan,8
329,0.0,0.762,0.238,0.3612,I'd like to talk with you more about Goethe.,1,Mark,9
330,0.452,0.548,0.0,-0.3566,I really am no expert.,1,Steffan,5
331,0.0,1.0,0.0,0.0,"Oh, you're too modest.",1,Mark,4
332,0.0,0.783,0.217,0.3612,"Look, come and have a chat next door, when you're ready.",1,Steffan,11
333,0.0,1.0,0.0,0.0,"Argh, into the interrogation room with the Gestapo.",1,Mark,8
334,0.0,1.0,0.0,0.0,"Not Gestapo, just normal German federal or state police.",1,Mark,9
335,0.0,1.0,0.0,0.0,"So, what did you, um...?",1,Mark,5
336,0.0,1.0,0.0,0.0,"Steffan wanted to have a chat with you about some issues, about your JLB Survivors' group.",1,Johnson,16
337,0.3,0.7,0.0,-0.5727,"It doesn't look good, some of the accusations that have been flying around.",1,Johnson,13
338,0.413,0.587,0.0,-0.2755,We don't like friction.,1,Steffan,4
339,0.0,1.0,0.0,0.0,"Their thing is, if the campaign were to quieten down, maybe there'd be a few more resources for redundancy.",1,Johnson,19
340,0.0,0.588,0.412,0.5423,You might even get your bonus.,1,Johnson,6
341,0.0,0.822,0.178,0.0772,They're gonna give us what we want?,1,Mark,7
342,0.159,0.697,0.144,-0.0387,"No, but they can give you what you want.",1,Johnson,9
343,0.0,1.0,0.0,0.0,"On a one-off basis, if all this unpleasantness was to go away.",1,Steffan,12
344,0.0,0.638,0.362,0.6249,"They want to stuff my mouth with gold, lovely, chewy gold.",1,Mark,11
345,0.135,0.865,0.0,-0.1027,"I could pay off the sofa, I could buy the matching chair.",1,Mark,12
346,0.0,1.0,0.0,0.0,"I told Steffan you might not have the arsehole for this, Mark.",1,Johnson,12
347,0.0,1.0,0.0,0.0,You need a brass ringpiece to handle this.,1,Johnson,8
348,0.0,1.0,0.0,0.0,"The question is, can you put a lid on the squid?",1,Johnson,11
349,0.0,0.763,0.237,0.4767,"Listen up, mofos, 'cause it's the right honourable Mr. Mark Corrigan.",1,Dobby,11
350,0.0,1.0,0.0,0.0,"Speak for England, Arthur.",1,Gerrard,4
351,0.0,0.707,0.293,0.4404,"Oh, that's good, he must have googled that.",1,Mark,8
352,0.0,0.547,0.453,0.8442,"Thank you, thank you, and it is great that you could all come today.",1,Mark,14
353,0.091,0.725,0.184,0.7184,"It's been a great afternoon and we've had a lot of laughs, and I'd just like to say about the JLB survivors' group, and the final salary payout battle, well, it's been a week now, and I think the time has come for us to stand up and say, we tried, we failed, and we're moving on.",1,Mark,57
354,0.0,1.0,0.0,0.0,What do you mean?,1,Dobby,4
355,0.075,0.843,0.083,0.0644,"Look, JLB is a big multinational and it's served us all a great big shit sandwich, but what we've got to do is we've just got to eat it down.",1,Mark,30
356,0.0,0.724,0.276,0.7574,"So let's go forward, conserve our energy, let bygones be bygones, turn the music up, and have a great time!",1,Mark,20
357,0.0,1.0,0.0,0.0,"Over to you, Mr. DJ!",1,Mark,5
358,0.0,0.661,0.339,0.6249,"Oh, great, the chopper's leaving Saigon without me again.",1,Mark,9
359,0.0,0.763,0.237,0.4215,"Just get to the buffet, the safety of the buffet.",1,Mark,10
360,0.143,0.857,0.0,-0.3612,"If I can stuff my mouth with enough salami, I won't be able to answer any difficult questions.",1,Mark,18
361,0.479,0.521,0.0,-0.6808,"Mark, what the hell was that?",1,Dobby,6
362,0.0,0.4,0.6,0.8402,"Yeah, great party, have you tried the baba ghanoush?",1,Mark,9
363,0.0,1.0,0.0,0.0,What about our money?,1,Gerrard,4
364,0.0,0.761,0.239,0.296,"Yeah, when are we gonna get our money?",1,Jeremy,8
365,0.0,1.0,0.0,0.0,You worked at JLB for less than three hours.,1,Mark,9
366,0.39,0.61,0.0,-0.4926,I'll give you your bloody money!,1,Mark,6
367,0.0,0.575,0.425,0.5719,"Fourteen pounds fifty, you happy now?",1,Mark,6
368,0.0,1.0,0.0,0.0,"Did they nobble you, Mark, in the back room?",1,Dobby,9
369,0.0,0.703,0.297,0.1759,"Are you kidding, I kicked off!",1,Mark,6
370,0.634,0.239,0.127,-0.8107,I really want to hurt those bastards!,1,Mark,7
371,0.0,1.0,0.0,0.0,I think the cartoon rocked them.,1,Mark,6
372,0.3,0.7,0.0,-0.4588,Let me have a think about another savage pun.,1,Mark,9
373,0.0,1.0,0.0,0.0,Words and speeches and ideas never change anything.,1,Jeremy,8
374,0.0,0.597,0.403,0.4019,Who's up for a raiding party?,1,Jeremy,6
375,0.0,1.0,0.0,0.0,Got to get Dobby back onside.,1,Mark,6
376,0.0,0.649,0.351,0.4019,The doors will definitely be locked.,1,Mark,6
377,0.492,0.508,0.0,-0.4404,Time for a futile gesture.,1,Mark,5
378,0.0,1.0,0.0,0.0,Let's do this thing!,1,Mark,4
379,0.0,1.0,0.0,0.0,I can't believe they left the door open.,1,Jeremy,8
380,0.0,0.227,0.773,0.7003,"Yeah, thank God for that.",1,Mark,5
381,0.0,0.617,0.383,0.4767,"Cheers, what are you doing here?",1,Super Hans,6
382,0.542,0.458,0.0,-0.7964,"We're going up there, to fuck shit up.",1,Jeremy,8
383,0.0,0.566,0.434,0.3182,"Oh, right, fair enough.",1,Mark,4
384,0.0,0.58,0.42,0.4404,I suppose we'd better all just-,1,Mark,6
385,0.245,0.755,0.0,-0.0772,"Sorry, man, I've got keys.",1,Super Hans,5
386,0.27,0.73,0.0,-0.5719,"Of course he's got keys, he's carving up the JLB corpse.",1,Mark,11
387,0.0,1.0,0.0,0.0,We're just gonna take what's ours.,1,Dobby,6
388,0.231,0.543,0.226,-0.0258,"Look honey, you need to make your protest through the agreed grievance procedure, that's a good procedure.",1,Super Hans,17
389,0.432,0.568,0.0,-0.5859,"Put it back, bitch, that's JLB's.",1,Super Hans,6
390,0.0,1.0,0.0,0.0,It's the pass at Thermopylae.,1,Mark,5
391,0.355,0.645,0.0,-0.296,"No, Hans is the Spartans.",1,Mark,5
392,0.0,1.0,0.0,0.0,"Hold on, am I a Spartan or a Persian?",1,Mark,9
393,0.368,0.632,0.0,-0.5423,"Fuck it, I'll work it out later.",1,Mark,7
394,0.399,0.423,0.177,-0.5672,"OK, what's the minimum criminal damage I can get away with?",1,Mark,11
395,0.0,1.0,0.0,0.0,"Take that, our work here is done, let's go!",1,Mark,9
396,0.0,0.672,0.328,0.4466,"OK, there is a nuclear reaction under way.",1,Mark,8
397,0.0,1.0,0.0,0.0,But I can be a cooling rod.,1,Mark,7
398,0.167,0.833,0.0,-0.1027,"They're the hard spirits, I'm the carbonated mixer.",1,Mark,8
399,0.651,0.349,0.0,-0.6808,How can I distract the savages?,1,Mark,6
400,0.145,0.621,0.234,0.3182,"Keyboard, apparent crusade for justice, reduced risk of RSI at home.",1,Mark,11
401,0.0,1.0,0.0,0.0,"I've got it, I've got the keyboard!",1,Mark,7
402,0.0,0.58,0.42,0.4404,"Mission accomplished, guys, let's roll.",1,Mark,5
403,0.0,1.0,0.0,0.0,Why has he got his shirt off?,1,Mark,7
404,0.0,0.843,0.157,0.0772,Any excuse and he'll take his shirt off.,1,Mark,8
405,0.0,0.656,0.344,0.2732,"Oh, God, got to respond.",1,Mark,5
406,0.444,0.556,0.0,-0.1531,She's got a cock.,1,Mark,4
407,0.211,0.789,0.0,-0.1531,Need to get a cock of my own.,1,Mark,8
408,0.0,1.0,0.0,0.0,"Take it, foam face!",1,Dobby,4
409,0.0,1.0,0.0,0.0,Dobby's hard-on's coming all over me.,1,Mark,6
410,0.0,0.714,0.286,0.25,"This is my dream, my nightmare.",1,Mark,6
411,0.0,1.0,0.0,0.0,"Eat my foam, baby, eat it up!",1,Dobby,7
412,0.0,1.0,0.0,0.0,"Foam home, foam home!",1,Dobby,4
413,0.0,0.584,0.416,0.6908,"Oh, this is better than sex, it's easier than sex.",1,Mark,10
414,0.0,0.744,0.256,0.705,"Oh, my God, that wasn't my main photocopier, but it was a trusty steed when the main one was busy.",1,Mark,20
415,0.097,0.903,0.0,-0.1027,"Screw it, who needs photocopiers when you've got a woman and a high-resolution printer that scans?",1,Mark,16
416,0.331,0.456,0.213,-0.6249,"Yeah, I mean, I've copied a lot of shit on this copier, but who the hell even cares?",1,Mark,18
417,0.0,1.0,0.0,0.0,"Hello, Steffan, what are you-",1,Mark,5
418,0.0,0.841,0.159,0.52,"Well, I mean, obviously we're fucking everything up, and the fact that you're probably insured for all this doesn't make a blind bit of difference to us.",1,Mark,27
419,0.454,0.379,0.167,-0.5838,"Yeah, so suck it up, you douche bag!",1,Mark,8
420,0.0,0.838,0.162,0.1406,"Well, got Dobby, but there goes the Nazi gold.",1,Mark,9
421,0.0,1.0,0.0,0.0,Back into the vault with all the Rembrandts.,1,Mark,8
422,0.0,1.0,0.0,0.0,Why are you buying cat food?,2,Mark,6
423,0.0,1.0,0.0,0.0,It's Sophie and dips night.,2,Mark,5
424,0.0,1.0,0.0,0.0,"Just 'cause it comes in a silver pouch doesn't mean it's a dip, Jeremy.",2,Mark,14
425,0.0,1.0,0.0,0.0,"There she is, Elena, from the flats.",2,Jeremy,7
426,0.0,0.37,0.63,0.7283,"Oh, she's so gorgeous.",2,Jeremy,4
427,0.0,0.282,0.718,0.6249,"Yeah, she is attractive.",2,Mark,4
428,0.0,1.0,0.0,0.0,"Although, brown rice and Pop-Tarts, chamomile tea and economy vodka.",2,Mark,10
429,0.351,0.649,0.0,-0.4019,That's a car crash of a shopping basket.,2,Mark,8
430,0.0,0.578,0.422,0.7036,"God, I really, really, really, really hope the baby's not mine.",2,Jeremy,11
431,0.0,1.0,0.0,0.0,The last thing I need is an infant cramping my style.,2,Jeremy,11
432,0.0,1.0,0.0,0.0,I guess it's fifty-fifty.,2,Mark,4
433,0.147,0.714,0.139,-0.0516,"Is it really fifty-fifty, or is it in fact much more likely that my guys will have won the sperm war?",2,Jeremy,21
434,0.0,0.762,0.238,0.3612,"Mine are like soldiers of fortune, the scuba squadron.",2,Jeremy,9
435,0.0,0.746,0.254,0.6996,"Yours are probably just glad of the practice, like, ""Yay, we're out, and we're not in the wank flannel!""",2,Jeremy,19
436,0.0,0.736,0.264,0.4983,"Mine are much more, ""OK guys, here we go again.",2,Jeremy,10
437,0.344,0.656,0.0,-0.2732,This is the drop zone.,2,Jeremy,5
438,0.0,1.0,0.0,0.0,"You know the drill.""",2,Jeremy,4
439,0.0,0.667,0.333,0.4588,He actually thinks he has suave spermatozoa.,2,Mark,7
440,0.0,1.0,0.0,0.0,He characterises his sperms.,2,Mark,4
441,0.0,1.0,0.0,0.0,"Right, I'm gonna make a move.",2,Mark,6
442,0.0,0.714,0.286,0.4215,I'm up for a nice bit of Laser Commando.,2,Mark,9
443,0.32,0.68,0.0,-0.5106,I'll see you for the pain fest later.,2,Mark,8
444,0.0,1.0,0.0,0.0,What's he really doing?,2,Jeremy,4
445,0.0,1.0,0.0,0.0,"Don't ask, don't tell.",2,Jeremy,4
446,0.307,0.267,0.427,0.2263,This is pretty desperate.,2,Mark,4
447,0.0,1.0,0.0,0.0,It doesn't feel right being a laser commando in cords.,2,Mark,10
448,0.0,1.0,0.0,0.0,I thought there'd be jumpsuits.,2,Mark,5
449,0.0,1.0,0.0,0.0,There are jumpsuits on the website.,2,Mark,6
450,0.556,0.226,0.218,-0.6705,"Ugh, I suppose I better nail this motherfucker.",2,Mark,8
451,0.0,0.783,0.217,0.3612,Maybe this is what it'll be like after the apocalypse.,2,Mark,10
452,0.284,0.431,0.284,0.0,"Wandering around, depressed, shooting children for fun.",2,Mark,7
453,0.306,0.694,0.0,-0.296,I had no idea you came here.,2,Mark,7
454,0.0,1.0,0.0,0.0,Every other Sunday when live action role play's off season.,2,Mark,10
455,0.0,0.566,0.434,0.3182,"It's cool, isn't it.",2,Dobby,4
456,0.0,0.29,0.71,0.5994,This is a nice surprise.,2,Mark,5
457,0.0,1.0,0.0,0.0,I haven't seen you for ages.,2,Mark,6
458,0.0,1.0,0.0,0.0,Not since JLB closed.,2,Mark,4
459,0.0,0.87,0.13,0.2023,I haven't exactly been in a cave playing Gin Rummy with Bin Laden and Salinger.,2,Dobby,15
460,0.0,1.0,0.0,0.0,"I know, I could have called, I just wouldn't know what to say.",2,Mark,13
461,0.0,1.0,0.0,0.0,You could ask me out on a date.,2,Dobby,8
462,0.0,0.706,0.294,0.3612,This is like shooting fish in a barrel.,2,Mark,8
463,0.0,1.0,0.0,0.0,The fish has shot itself.,2,Mark,5
464,0.0,0.762,0.238,0.3595,"Yeah, I'm just on a whole dating tip right now!",2,Dobby,10
465,0.444,0.556,0.0,-0.34,I've gone date crazy.,2,Dobby,4
466,0.0,1.0,0.0,0.0,"Date here, date there.",2,Dobby,4
467,0.444,0.556,0.0,-0.4939,What's this mad fish doing?,2,Mark,5
468,0.265,0.735,0.0,-0.5574,"Gerrard's taking me to a ""Music of Star Wars"" concert on Saturday.",2,Dobby,12
469,0.0,1.0,0.0,0.0,I saw that advertised.,2,Mark,4
470,0.0,1.0,0.0,0.0,I didn't think you'd be into that.,2,Mark,7
471,0.259,0.741,0.0,-0.4215,A guy in a Yoda mask freaking out on the bassoon?,2,Dobby,11
472,0.413,0.587,0.0,-0.2755,What's not to like?,2,Dobby,4
473,0.0,1.0,0.0,0.0,Friday comes before Saturday.,2,Mark,4
474,0.196,0.569,0.236,0.1265,Surely the least enjoyable way to spend a thousand pounds.,2,Mark,10
475,0.188,0.812,0.0,-0.5719,"At least throwing the money out the window you'd see the scrabbling mass, the hate filled faces.",2,Mark,17
476,0.0,0.654,0.346,0.6486,I have spent a cool grand on acquiring the resumption of an equitable temperature.,2,Mark,14
477,0.212,0.455,0.333,0.2023,"Yeah, too right, I'm freezing.",2,Jeremy,5
478,0.0,1.0,0.0,0.0,Let's whack it up to twenty-nine.,2,Jeremy,6
479,0.403,0.597,0.0,-0.4019,"Twenty-nine degrees, are you insane?",2,Mark,5
480,0.169,0.831,0.0,-0.0572,I don't actually want it to be wenty-nine.,2,Jeremy,8
481,0.0,1.0,0.0,0.0,But you've got to give it something to aim for.,2,Jeremy,10
482,0.0,1.0,0.0,0.0,It'll get hotter quicker.,2,Jeremy,4
483,0.0,1.0,0.0,0.0,It's either on on off.,2,Mark,5
484,0.0,1.0,0.0,0.0,"You set it, it achieves the correct temperature, it switches off.",2,Mark,11
485,0.0,0.833,0.167,0.296,"You set it to twenty-three, it'll be pootering along, ""Oh, yeah, twenty-three?",2,Jeremy,12
486,0.0,0.282,0.718,0.6249,"Easy, yeah, nearly there.""",2,Jeremy,4
487,0.0,1.0,0.0,0.0,"Wouldn't you rather, ""Fuck, twenty-nine!",2,Jeremy,5
488,0.0,1.0,0.0,0.0,Christ let's get cracking!,2,Jeremy,4
489,0.285,0.715,0.0,-0.1511,"Gotta generate some serious heat!""",2,Jeremy,5
490,0.082,0.759,0.158,0.296,"And then when it hits twenty-three, we're suddenly all like, click, sorry, already there.",2,Jeremy,14
491,0.0,0.741,0.259,0.4199,"And the boiler will be like, ""What the fuck?!""",2,Jeremy,9
492,0.141,0.706,0.153,0.0258,You want to try and trick the boiler?,2,Mark,8
493,0.0,1.0,0.0,0.0,"That is your first glass of wine, isn't it?",2,Mark,9
494,0.237,0.569,0.193,-0.119,You haven't drunk all the difficult conversation wine?,2,Mark,8
495,0.0,1.0,0.0,0.0,I popped in to see my new dealer Elena on the way up.,2,Sophie,13
496,0.0,0.656,0.344,0.2732,"Oh, my God, that's it.",2,Jeremy,5
497,0.0,1.0,0.0,0.0,That's our point of connection.,2,Jeremy,5
498,0.0,1.0,0.0,0.0,"I don't know why you're sweating it, dude.",2,Mark,8
499,0.0,0.783,0.217,0.3612,"You should just ask her out, like I did with Dobby.",2,Mark,11
500,0.0,0.789,0.211,0.7297,"Mark, just because today was the first time you have ever, ever, ever, successfully arranged a date with a woman does not suddenly make you Alfie, OK.",2,Jeremy,27
501,0.0,0.615,0.385,0.3612,He just ruts like a hog.,2,Mark,6
502,0.0,1.0,0.0,0.0,"Sophie, can I just say...",2,Mark,5
503,0.0,1.0,0.0,0.0,"I know it's a heavy time for all of us, and we all need to unwind, but... dope plus baby, doesn't that equal career in the Argos stockroom?",2,Mark,28
504,0.0,1.0,0.0,0.0,"It's for my brother, Mark.",2,Sophie,5
505,0.0,0.817,0.183,0.5214,"Anyway, the reason I wanted to see you both, and I hope you're gonna be OK with this, but I think I want a paternity test before the birth so we know.",2,Sophie,32
506,0.0,0.577,0.423,0.4466,Are you OK with that?,2,Sophie,5
507,0.0,0.738,0.262,0.4927,Really hope it doesn't involve anything going up my knob.,2,Jeremy,10
508,0.0,0.69,0.31,0.4019,I guess it would be interesting to know.,2,Mark,8
509,0.0,1.0,0.0,0.0,If I can get samples from you both tonight.,2,Sophie,9
510,0.0,1.0,0.0,0.0,Wanking into a cup.,2,Mark,4
511,0.0,0.645,0.355,0.296,"Yeah, um, here's the thing.",2,Jeremy,5
512,0.0,1.0,0.0,0.0,It's against my moral philosophy to put anything up my knob.,2,Jeremy,11
513,0.0,1.0,0.0,0.0,That's just a line I will not cross.,2,Jeremy,8
514,0.0,1.0,0.0,0.0,This is to swab inside your cheek.,2,Sophie,7
515,0.0,1.0,0.0,0.0,"Now, that's much more civilised.",2,Mark,5
516,0.181,0.404,0.415,0.4391,"Yeah, OK, I'm really not sure about this.",2,Jeremy,8
517,0.133,0.867,0.0,-0.0572,I just don't want my bar code on the database.,2,Jeremy,10
518,0.0,0.777,0.223,0.3182,"I mean, the truth is, I have banged a lot of chicks.",2,Jeremy,12
519,0.0,0.845,0.155,0.0258,"I mean, that's just a matter of historical record.",2,Jeremy,9
520,0.0,1.0,0.0,0.0,"I mean, he's a willing swab-ee.",2,Jeremy,6
521,0.0,1.0,0.0,0.0,"If the baby is not his, then it's mine.",2,Jeremy,9
522,0.333,0.667,0.0,-0.5423,"If I done the crime, I'll do the time.",2,Jeremy,9
523,0.0,0.656,0.344,0.2732,"Well, there is a third possibility.",2,Sophie,6
524,0.0,1.0,0.0,0.0,It might not be a boy or a girl?,2,Jeremy,9
525,0.0,1.0,0.0,0.0,It could be something else?,2,Jeremy,5
526,0.0,1.0,0.0,0.0,"Look, I was in a bit of a state, and I had a drunken thing at the same time as you, two, with Jeff.",2,Sophie,24
527,0.0,1.0,0.0,0.0,"Hey, our odds just dropped.",2,Jeremy,5
528,0.0,1.0,0.0,0.0,You did it with Jeff?,2,Mark,5
529,0.0,1.0,0.0,0.0,"Hey, come on, guys.",2,Jeremy,4
530,0.236,0.639,0.125,-0.5423,"We're all having a baby together, and that's a terrifying and beautiful and very, very terrifying thing, so come on, let's just keep this civil.",2,Jeremy,25
531,0.0,1.0,0.0,0.0,How did he get to be the grown up?,2,Mark,9
532,0.0,1.0,0.0,0.0,I paid for the dips.,2,Mark,5
533,0.0,0.502,0.498,0.8374,"Yeah sure, OK, I agree, and can I just point out the wide selection of dips.",2,Mark,16
534,0.0,0.429,0.571,0.4588,"Yeah, I'm fine for tzatziki.",2,Sophie,5
535,0.0,1.0,0.0,0.0,Just give me some cheek lining and I'll be heading off.,2,Sophie,11
