,neg,neu,pos,compound,sentence,episode,speaker,length
309,0.238,0.537,0.225,-0.0431,"Hmm, he looks OK. Wonder what's wrong with him?",1,Jeremy,9
310,0.0,1.0,0.0,0.0,Mistook his wife for a hat?,1,Jeremy,6
311,0.0,1.0,0.0,0.0,"Mistook his hat for a Child Called ""It""?",1,Jeremy,8
312,0.0,1.0,0.0,0.0,Mr. Bendicks will be with you in five minutes.,1,Others,9
313,0.0,0.645,0.355,0.296,"Mr. Bendicks, is that a joke?",1,Jeremy,6
314,0.0,1.0,0.0,0.0,Maybe it's a test.,1,Jeremy,4
315,0.0,1.0,0.0,0.0,"If you tell him that his name makes you think of bendy dicks, he knows that you need the electric?",1,Jeremy,20
316,0.0,0.463,0.537,0.7003,"Relax, just take it quick, and easy.",1,Jeremy,7
317,0.0,1.0,0.0,0.0,Whip through a couple of my issues.,1,Jeremy,7
318,0.0,0.577,0.423,0.6588,"Hey, hey hey, this place is great!",1,Mark,7
319,0.0,1.0,0.0,0.0,"You're very fucking chipper, Mark.",1,Dobby,5
320,0.096,0.515,0.39,0.6124,"Sorry, it's just, it went pretty well at the interview.",1,Mark,10
321,0.333,0.667,0.0,-0.3612,"At the funeral, not so much.",1,Dobby,6
322,0.207,0.248,0.545,0.6249,"Still, this looks like a great funeral.",1,Mark,7
323,0.0,0.556,0.444,0.3382,"God, I feel so upbeat!",1,Mark,5
324,0.0,0.297,0.703,0.7269,"Yeah, well he was a nice guy.",1,Dobby,7
325,0.455,0.545,0.0,-0.3612,This is a mega funeral.,1,Mark,5
326,0.0,1.0,0.0,0.0,It was a mega interview.,1,Mark,5
327,0.0,1.0,0.0,0.0,Hugh was the only real rival.,1,Mark,6
328,0.0,1.0,0.0,0.0,But look what's happened to Gerrard.,1,Mark,6
329,0.0,1.0,0.0,0.0,This is what I do to rivals.,1,Mark,7
330,0.0,1.0,0.0,0.0,I put my rivals in the ground.,1,Mark,7
331,0.0,0.837,0.163,0.7073,"My first memory of this great little guy in the big old box here, was when Gerrard's cheeky little face poked round my door at JLB.",1,Johnson,26
332,0.285,0.715,0.0,-0.8118,"He was sniffing around for a raise that, given what I don't think anyone will mind me saying, were his very limited attributes was bloody outrageous!",1,Johnson,26
333,0.0,1.0,0.0,0.0,"Look, nothing can make today all right.",1,Johnson,7
334,0.243,0.556,0.201,-0.296,But maybe we can take some comfort from the brutal reality that the weak must make way for the strong.,1,Johnson,20
335,0.355,0.645,0.0,-0.5106,"Evolution marches on, the scythe is remorseless.",1,Johnson,7
336,0.186,0.508,0.305,0.2732,I hope the scythe's remorseless swing can bring some comfort to you all.,1,Johnson,13
337,0.0,0.537,0.463,0.7096,"Thank you very much, Alan, for those inspiring, yet challenging words.",1,Others,11
338,0.0,1.0,0.0,0.0,"A third interview, in half an hour?",1,Mark,7
339,0.0,0.614,0.386,0.2235,Hugh won't say no.,1,Mark,4
340,0.0,1.0,0.0,0.0,"Out in five, cab over in twenty?",1,Mark,7
341,0.0,0.652,0.348,0.4939,"And Now Gerrard's close friend, Mark Corrigan.",1,Others,7
342,0.0,1.0,0.0,0.0,"Listerine in the cab, swill the backwash into my Volvic, spurt of Lynx, it's the busy man's shower!",1,Mark,18
343,0.372,0.363,0.266,-0.2885,"OK, the edit, the brutal edit.",1,Mark,6
344,0.0,1.0,0.0,0.0,"So there's, there's so much to say about Gerrard.",1,Mark,9
345,0.0,1.0,0.0,0.0,"That can all go, that goes.",1,Mark,6
346,0.0,0.842,0.158,0.128,"In a way, whatever I say will end up feeling incomplete.",1,Mark,11
347,0.0,1.0,0.0,0.0,So why don't I just sum up?,1,Mark,7
348,0.0,0.594,0.406,0.6249,"My first day I thought, what a great guy.",1,Mark,9
349,0.0,0.682,0.318,0.4215,I liked him as soon as I met him.,1,Mark,9
350,0.0,1.0,0.0,0.0,This is gonna take forever.,1,Mark,5
351,0.0,0.787,0.213,0.4019,"Yes, I mean, why don't I just give you the stories, the highlights?",1,Mark,13
352,0.0,1.0,0.0,0.0,"Aberdeen, the Finnemore numbers, tube up the nose!",1,Mark,8
353,0.0,0.685,0.315,0.3182,"World of Warcraft, huge for him.",1,Mark,6
354,0.0,1.0,0.0,0.0,"JLB, obviously, which I think Alan hit.",1,Mark,7
355,0.0,1.0,0.0,0.0,"Sum up, time to sum up.",1,Mark,6
356,0.342,0.658,0.0,-0.781,"Look, I don't want to warble on when we probably all want to be out grieving and crying in a more well-catered environment.",1,Mark,23
357,0.175,0.206,0.619,0.6486,"God, he loved a sandwich, seriously.",1,Mark,6
358,0.164,0.773,0.063,-0.4754,"So, I just feel very sad, that's the take home message which I want you all to go away with.",1,Mark,20
359,0.0,1.0,0.0,0.0,Think I got away with that.,1,Mark,6
360,0.209,0.62,0.171,-0.128,"Yeah, if you've got any complaints, tell 'em to Gerrard.",1,Mark,10
361,0.0,0.63,0.37,0.4466,"OK, Mr. Bendicks, bring it on.",1,Jeremy,6
362,0.0,0.698,0.302,0.0772,Want some Curly Wurly?,1,Jeremy,4
363,0.0,1.0,0.0,0.0,"You weren't expecting that, were you?",1,Jeremy,6
364,0.327,0.673,0.0,-0.3465,"Nothing, OK, I've heard about this.",1,Jeremy,6
365,0.0,0.632,0.368,0.3612,"I suppose you want me to sit here, yeah?",1,Jeremy,9
366,0.0,0.811,0.189,0.2732,"Well, how about if I go and stand over here instead?",1,Jeremy,11
367,0.0,1.0,0.0,0.0,"You think you can handle that, hmm?",1,Jeremy,7
368,0.0,1.0,0.0,0.0,So I suppose I can say anything in here.,1,Jeremy,9
369,0.0,1.0,0.0,0.0,"That's the whole idea, right?",1,Jeremy,5
370,0.436,0.426,0.138,-0.5859,I can call you a dickhead if I want.,1,Jeremy,9
371,0.314,0.476,0.21,-0.2732,"Yeah, got a big dick for your head.",1,Jeremy,8
372,0.0,1.0,0.0,0.0,Is he going to get me sectioned?,1,Jeremy,7
373,0.0,0.734,0.266,0.4404,I hope he doesn't have a secret sectioning button under there.,1,Jeremy,11
374,0.0,0.843,0.157,0.0772,So what do you want me to do?,1,Jeremy,8
375,0.0,1.0,0.0,0.0,Pull down my pants and fertilise the plants?,1,Jeremy,8
376,0.0,0.543,0.457,0.6369,"Oh, you'd love that, wouldn't you?",1,Jeremy,6
377,0.0,0.784,0.216,0.296,"Yeah, then you'd have a real patient on your hands.",1,Jeremy,10
378,0.0,0.856,0.144,0.6369,"More mental millions for your high interest account, or ISA, or share portfolio, or to spend on your wife, or your boyfriend, chowing down on an Aberdeen Angus steak from your Volkswagen Passat.",1,Jeremy,33
379,0.0,0.822,0.178,0.0772,"That's right, kemosabe, I've got your number.",1,Jeremy,7
380,0.152,0.716,0.131,-0.0897,"Yeah, doesn't feel very nice when the searchlight is turned on the searchlight operator.",1,Jeremy,14
381,0.0,1.0,0.0,0.0,"How about if I just pulled my knob out, and started wanking?",1,Jeremy,12
382,0.0,0.543,0.457,0.6369,"Oh, you'd love that wouldn't you?",1,Jeremy,6
383,0.0,1.0,0.0,0.0,"My gonads out, one ball dangling in front of each eye.",1,Jeremy,11
384,0.0,0.323,0.677,0.4939,"That's your dream, yeah?",1,Jeremy,4
385,0.0,0.626,0.374,0.3382,Well I'm not going to!,1,Jeremy,5
386,0.0,0.667,0.333,0.3612,Would you like a glass of water?,1,Others,7
387,0.434,0.566,0.0,-0.6808,"Where the hell have you been, Mark?",1,Dobby,7
388,0.0,1.0,0.0,0.0,Getting hold of the wake cake.,1,Mark,6
389,0.0,1.0,0.0,0.0,Gotta have a wake cake.,1,Mark,5
390,0.0,1.0,0.0,0.0,I don't think so.,1,Dobby,4
391,0.0,1.0,0.0,0.0,This is a football cake.,1,Dobby,5
392,0.168,0.534,0.298,0.4019,"No, Gerrard loved the... the reds, the red team.",1,Mark,9
393,0.0,1.0,0.0,0.0,"You've made something up, and then scrimped on it.",1,Dobby,9
394,0.0,1.0,0.0,0.0,"Oh, come on, there were three shelves of cakes cheaper than this!",1,Mark,12
395,0.333,0.667,0.0,-0.3612,"Hey Mark, how was the funeral?",1,Jeremy,6
396,0.0,0.406,0.594,0.6588,"Great, I got the job!",1,Mark,5
397,0.0,0.275,0.725,0.8356,"That's amazing, that's amazing news!",1,Jeremy,5
398,0.0,0.323,0.677,0.6369,"Mark, I love therapy.",1,Jeremy,4
399,0.0,1.0,0.0,0.0,You should have therapy.,1,Jeremy,4
400,0.0,1.0,0.0,0.0,"He should have therapy, everybody should have therapy.",1,Jeremy,8
401,0.0,0.407,0.593,0.7034,"OK, good, w-what did he say?",1,Mark,6
402,0.0,1.0,0.0,0.0,Is it just saying therapy that you're into now?,1,Mark,9
403,0.215,0.785,0.0,-0.5088,"Mark, today is the day I worked out I am not currently a very successful musician.",1,Jeremy,16
404,0.0,0.789,0.211,0.1531,"Yeah, I know you know, but now I know.",1,Jeremy,9
405,0.0,1.0,0.0,0.0,"And, now I know what I'm gonna do with my life.",1,Jeremy,11
406,0.0,1.0,0.0,0.0,Sell it on eBay?,1,Mark,4
407,0.0,1.0,0.0,0.0,I'm going to become a therapist.,1,Jeremy,6
408,0.0,1.0,0.0,0.0,I could therapise you.,1,Jeremy,4
409,0.0,1.0,0.0,0.0,You really need therapy.,1,Jeremy,4
410,0.0,0.738,0.262,0.4939,"Mark, can you give me a hand microwaving these chicken bites?",1,Dobby,11
411,0.0,0.723,0.277,0.3182,"The microwave test, the moment of truth.",1,Mark,7
412,0.0,1.0,0.0,0.0,"Will she stay, or will she go?",1,Mark,7
413,0.31,0.69,0.0,-0.4019,"If she stays, there will be trouble.",1,Mark,7
414,0.0,1.0,0.0,0.0,"If she goes, I'll get a cuddle.",1,Mark,7
415,0.0,1.0,0.0,0.0,"So, what are you thinking on the microwave then, Dobs?",1,Mark,10
416,0.0,1.0,0.0,0.0,You gonna just wait and use mine when you-,1,Mark,9
417,0.0,1.0,0.0,0.0,"Oh, I've fixed the microwave.",1,Dobby,5
418,0.0,1.0,0.0,0.0,It makes it think the door is closed.,1,Dobby,8
419,0.0,1.0,0.0,0.0,So it still goes even though it shouldn't.,1,Dobby,8
420,0.297,0.443,0.259,0.1027,"Great, you've tricked the microwave into releasing its dangerous rays.",1,Mark,10
421,0.0,1.0,0.0,0.0,"My ear is getting hot, is your ear hot?",1,Dobby,9
422,0.0,1.0,0.0,0.0,"Dobby, are you gonna move in with me soon, do you reckon?",1,Mark,12
423,0.368,0.504,0.128,-0.7377,'Cause all this horrible death is making me really keen to start my life.,1,Mark,14
424,0.0,0.741,0.259,0.2732,"Well, you've been married and had a baby.",1,Dobby,8
425,0.0,0.652,0.348,0.1531,"Yeah, but not really.",1,Mark,4
426,0.0,1.0,0.0,0.0,I thought we were waiting for Jez to move out?,1,Dobby,10
427,0.0,0.849,0.151,0.1531,"Yeah, but he won't move out until you move in.",1,Mark,10
428,0.0,1.0,0.0,0.0,And it's so expensive for you here on your own.,1,Mark,10
429,0.0,0.777,0.223,0.3182,"Actually, I'm cool about the money because, you heard?",1,Dobby,9
430,0.0,1.0,0.0,0.0,About this little bit Gerrard left me?,1,Dobby,7
431,0.0,0.484,0.516,0.4927,"Fucking good bloke, eh?",1,Dobby,4
432,0.0,0.527,0.473,0.5563,"I feel very free, ya know?",1,Dobby,6
433,0.0,1.0,0.0,0.0,She's never going to move in.,1,Mark,6
434,0.177,0.633,0.19,0.0571,"You couldn't beat me on earth, so you're shitting on me from heaven.",1,Mark,13
435,0.676,0.093,0.231,-0.7003,"Like a dead, jealous pigeon.",1,Mark,5
436,0.0,0.755,0.245,0.2382,"Attractive, but soon the streaks will appear.",2,Mark,7
437,0.0,0.725,0.275,0.6486,"The thing about bathroom accessories is I can sell you your dream bathroom, I'd be delighted to.",2,Mark,17
438,0.0,1.0,0.0,0.0,But it don't mean a ting if it ain't got that swing.,2,Mark,12
439,0.126,0.874,0.0,-0.0387,"And I'm sorry, but that just ain't my department.",2,Mark,9
440,0.157,0.67,0.173,-0.1389,"Mark, mate, you do know that the more you talk about bathrooms, the more I feel quite strongly that I'd like to kill myself.",2,Jeremy,24
441,0.0,1.0,0.0,0.0,At least I have a job.,2,Mark,6
442,0.177,0.645,0.177,0.0,"Yeah, all right, no need to lord it, Armitage Shanks.",2,Jeremy,10
443,0.0,0.696,0.304,0.5413,I've actually got a very exciting new career lined up.,2,Jeremy,10
444,0.0,1.0,0.0,0.0,You know you're too old to be a rent boy?,2,Mark,10
445,0.0,1.0,0.0,0.0,There's not a big market for rent men.,2,Mark,8
446,0.0,1.0,0.0,0.0,I'm going to be a therapist.,2,Jeremy,6
447,0.409,0.431,0.16,-0.598,"Yes, but what kind of mad therapy?",2,Mark,7
448,0.0,0.707,0.293,0.4404,"Jezzercise, where you hump people better with crystals?",2,Mark,8
449,0.0,0.565,0.435,0.7717,"Guess it's better than some of your job ideas, like becoming an Admiral.",2,Mark,13
450,0.0,1.0,0.0,0.0,I'm a highly intuitive person.,2,Jeremy,5
451,0.0,0.406,0.594,0.6588,I'd make a great therapist!,2,Jeremy,5
452,0.0,1.0,0.0,0.0,Look at all the pussy I bag!,2,Jeremy,7
453,0.0,1.0,0.0,0.0,Is that particular quote from Jung or Freud?,2,Mark,8
454,0.0,1.0,0.0,0.0,"I found this course, Personal Invoicing Life Coaching.",2,Jeremy,8
455,0.0,0.594,0.406,0.6249,And they've got some great looking certificates.,2,Jeremy,7
456,0.0,0.729,0.271,0.5346,It's basically all the best things about therapy and self help but without the-,2,Jeremy,14
457,0.0,1.0,0.0,0.0,"Unnecessary bolt ons, the extras.",2,Jeremy,5
458,0.073,0.677,0.25,0.5267,"Yes, to show that it's for wankers in shirts as well as freaks with bum bags.",2,Jeremy,16
459,0.0,1.0,0.0,0.0,They've got a website.,2,Jeremy,4
460,0.068,0.681,0.251,0.5423,"Oh, well, I'm sorry, if they've got a website, then the people running it definitely have fingers.",2,Mark,17
461,0.0,1.0,0.0,0.0,Or at least the address of an internet café.,2,Mark,9
462,0.0,1.0,0.0,0.0,"It's a week's intensive training, and then, bang!",2,Jeremy,8
463,0.0,0.889,0.111,0.3612,"Mark, if it looks like a life coach, and it's got a certificate saying that it's a life coach, then it's probably a life coach.",2,Jeremy,25
464,0.268,0.732,0.0,-0.5106,Although it may in fact be a failed musician with chlamydia.,2,Mark,11
465,0.0,0.877,0.123,0.2732,"Oh, God, I am now in the morning, and I should have been in bed in the night.",2,Mark,18
466,0.0,1.0,0.0,0.0,And I have to get up for work in the morning!,2,Mark,11
467,0.0,1.0,0.0,0.0,"Not next morning, this morning!",2,Mark,5
468,0.0,1.0,0.0,0.0,"Uh, Simon, the ex.",2,Mark,4
469,0.0,1.0,0.0,0.0,"Here you go, guys.",2,Simon,4
470,0.0,0.773,0.227,0.659,So great that we get to hang out with our girlfriend's exes in the modern world.,2,Mark,16
471,0.167,0.461,0.373,0.5542,Very good luck to you in this incredibly hostile business environment.,2,Mark,11
472,0.0,1.0,0.0,0.0,"What are you up to right now, Mark?",2,Simon,8
473,0.0,1.0,0.0,0.0,Reckon the High Street's gonna make a comeback.,2,Mark,8
474,0.0,1.0,0.0,0.0,"I've dropped the ""B"" word, and they don't know what to say.",2,Mark,12
475,0.267,0.476,0.257,-0.0258,"Yes, that's my niche, shitting and washing.",2,Mark,7
476,0.0,1.0,0.0,0.0,Those babies are recession-proof.,2,Mark,4
477,0.0,1.0,0.0,0.0,Mark's also been working on a book.,2,Dobby,7
478,0.0,0.308,0.692,0.6696,"I love you, Dobby!",2,Mark,4
479,0.0,1.0,0.0,0.0,"Oh, it's... it's nothing.",2,Mark,4
480,0.08,0.783,0.137,0.2211,"Well, I mean, it is... it is something, I just don't want to talk about it.",2,Mark,16
481,0.0,1.0,0.0,0.0,"Business Secrets of the Pharaohs, it's called.",2,Mark,7
482,0.0,1.0,0.0,0.0,"I've got it in with several publishers, the initial chapters.",2,Mark,10
483,0.0,0.785,0.215,0.6369,"It's good, 'cause you sit down thinking, ""OK, this is gonna be fucking boring,"" but then you're like, ""Mmmm... maybe not?""",2,Dobby,21
484,0.0,1.0,0.0,0.0,"So, what are the business secrets of the pharaohs?",2,Trish,9
485,0.066,0.89,0.044,-0.25,"Well, look, the first thing is to acknowledge that the ancient Egyptian era is so completely different from our own, then any cultural, political, or business parallels that we draw between the two eras are by their very nature almost bound to be wrong.",2,Mark,44
486,0.0,1.0,0.0,0.0,"Ah, look who it is!",2,Neil,5
487,0.0,1.0,0.0,0.0,They've offered me a job at the startup!,2,Dobby,8
488,0.0,0.851,0.149,0.2732,"Oh, God, Dobby bound more tightly with the clique, more endless evenings out.",2,Mark,13
489,0.23,0.77,0.0,-0.3384,"I'm so bored doing IT for the council, Mark.",2,Dobby,9
490,0.0,0.859,0.141,0.5093,"With any luck, it'll be one of the five percent of internet startups that don't fold within the first eighteen months!",2,Mark,21
491,0.0,0.388,0.612,0.743,"God, I love those made up stats.",2,Mark,7
492,0.247,0.753,0.0,-0.5574,"It's just, every since Gerrard died, I've been thinking, life's so short.",2,Dobby,12
493,0.0,1.0,0.0,0.0,You've gotta seize the day.,2,Dobby,5
494,0.318,0.519,0.162,-0.34,"Back from the grave to foil my plans, like a boring Dracula.",2,Mark,12
495,0.0,0.646,0.354,0.5095,"So, welcome to Personal Invoicing Life Coaching.",2,Celia,7
496,0.0,1.0,0.0,0.0,"Everyone sit down, and we'll get started.",2,Celia,7
497,0.0,1.0,0.0,0.0,"So, who've we got here?",2,Jeremy,5
498,0.264,0.56,0.176,-0.2732,"Yeah, get your life coached by a failed supply teacher.",2,Jeremy,10
499,0.221,0.403,0.376,0.3182,With the easy charm of a nonce in a prison yard.,2,Jeremy,11
500,0.0,0.755,0.245,0.0772,"And, got your number, baby.",2,Jeremy,5
501,0.097,0.903,0.0,-0.1027,"Life coaching course equals non-judgemental space to meet similar freaks, for mutual hippie touching.",2,Jeremy,14
502,0.0,0.882,0.118,0.25,"So, did everyone get a chance to read through the course textbook that I mentioned in my e-mail?",2,Celia,18
503,0.0,1.0,0.0,0.0,Who's got time to read all the way down to the bottom of an e-mail?,2,Jeremy,15
504,0.0,1.0,0.0,0.0,So what did everyone think of the core principles?,2,Celia,9
505,0.0,0.434,0.566,0.7603,"OK, here we go, hero or zero.",2,Jeremy,7
506,0.212,0.471,0.318,0.2023,"I thought... well, to be honest with you, I thought it was shit.",2,Jeremy,13
507,0.0,1.0,0.0,0.0,"What, all of it?",2,Celia,4
508,0.0,1.0,0.0,0.0,"Look, I'm not going to sit here and regurgitate a whole load of book learning",2,Jeremy,15
509,0.268,0.732,0.0,-0.296,that I have no idea what it is.,2,Jeremy,8
510,0.0,0.577,0.423,0.296,"I mean, yeah, I read it.",2,Jeremy,6
511,0.117,0.733,0.15,-0.2066,"And yeah, fine, but when you're in the head space forest, you can't look in a no textbook when you've got a three-hundred-pound emotion racing at your with its claws out, crying.",2,Jeremy,32
512,0.0,1.0,0.0,0.0,I think I know what you mean.,2,Celia,7
513,0.0,0.564,0.436,0.4754,Of course it's quite true.,2,Jeremy,5
514,0.0,1.0,0.0,0.0,I just made it up.,2,Jeremy,5
515,0.0,0.778,0.222,0.4019,"Have a glass of something that for legal reasons must call itself ""sparkling grape-style drinking wine.""",2,Dobby,16
516,0.0,0.889,0.111,0.128,Have they found some legal way to force me out of the flat?,2,Jeremy,13
517,0.0,1.0,0.0,0.0,Mark's found a publisher for his book!,2,Dobby,7
518,0.0,1.0,0.0,0.0,He's found a director for his film?,2,Jeremy,7
519,0.0,1.0,0.0,0.0,A builder for his cathedral?,2,Jeremy,5
520,0.0,1.0,0.0,0.0,Got the e-mail today.,2,Mark,4
521,0.0,1.0,0.0,0.0,"They've got a slot, as long as I can finish my rewrites ASAP.",2,Mark,13
522,0.175,0.825,0.0,-0.1759,I guess what this shows is hard work pays dividends!,2,Mark,10
523,0.0,1.0,0.0,0.0,"Mmm, I know what you mean.",2,Jeremy,6
524,0.184,0.395,0.421,0.4215,I was working pretty hard today.,2,Jeremy,6
525,0.0,0.649,0.351,0.7579,"Appearing on ""I'm a Celebrity"" is not the same as winning an Olympic gold medal.",2,Mark,15
526,0.0,1.0,0.0,0.0,I suppose this means it's all looking up for the el dude brothers.,2,Jeremy,13
527,0.0,1.0,0.0,0.0,"Or, J.K. Rowling and Sigmund Freud, as we should probably start calling ourselves.",2,Jeremy,13
528,0.0,1.0,0.0,0.0,Sir Steven Redgrave and Timmy Mallett might be more appropriate.,2,Mark,10
529,0.0,1.0,0.0,0.0,I could write a book.,2,Jeremy,5
530,0.0,1.0,0.0,0.0,Chapter one: the end.,2,Jeremy,4
531,0.0,1.0,0.0,0.0,"There you go, book!",2,Jeremy,4
532,0.0,1.0,0.0,0.0,"So, how was the life coaching?",2,Dobby,6
533,0.0,0.494,0.506,0.6249,Did a load of great exercises.,2,Jeremy,6
534,0.0,0.0,1.0,0.8481,Pretty sure I won.,2,Jeremy,4
535,0.0,0.4,0.6,0.9382,"Not that it's a competition, but it was pretty clear I was the best.",2,Jeremy,14
536,0.0,0.874,0.126,0.0772,"Actually, they want me to find a volunteer to practice on.",2,Jeremy,11
537,0.346,0.654,0.0,-0.4019,I'm a gormless dweeb stuck on the horns of a dilemma.,2,Dobby,11
538,0.0,1.0,0.0,0.0,"But, Dobs, Game of Thrones?",2,Mark,5
539,0.145,0.687,0.168,0.0772,"Yeah, we can put the dragon tits on pause, can't we?",2,Dobby,11
540,0.128,0.872,0.0,-0.296,"Just got to nip to the disgustatorium, no need to think about what I'm gonna do.",2,Dobby,16
541,0.314,0.413,0.273,-0.126,Then feel free to coach my ass!,2,Dobby,7
542,0.0,0.839,0.161,0.3182,"Jez, will you please get your filthy hands out of my girlfriend's brain?",2,Mark,13
543,0.0,0.854,0.146,0.4404,"You'd better not be about to tell her to ""expect more out of life,"" or ""follow her heart.""",2,Mark,18
544,0.0,1.0,0.0,0.0,I'm gonna tell her what's right for her.,2,Jeremy,8
545,0.0,1.0,0.0,0.0,We have a code of ethics.,2,Jeremy,6
546,0.0,1.0,0.0,0.0,It's a professional discipline.,2,Jeremy,4
547,0.0,0.794,0.206,0.0772,I want to be her life coach.,2,Mark,7
548,0.0,1.0,0.0,0.0,We can't both be her life coach.,2,Mark,7
549,0.0,1.0,0.0,0.0,"You can't be her life coach, Mark, you haven't got a certificate.",2,Jeremy,12
550,0.0,1.0,0.0,0.0,I could if I spent two hundred quid and went to Forest Hill for five hours.,2,Mark,16
551,0.275,0.616,0.109,-0.5423,"Please, Jez, can you coach her that Simon's a shit, and to stop hanging out with him?",2,Mark,17
